Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,29940,"Lawrence, KS",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,330000,0.1894,0.7163,2659.5,0.0866,0.3776,109.3714023,0.0521,0.003,11,1.75,0.2222,0.6363,0.018,10.4648,21,2,0.1053,-84,-0.8,4,0,,0,,,0,,,0,,,11,1.75,0.2222,0,0,0,1.7376,0.3446,0.2278,0.3197,0,0
201811,29820,"Las Vegas-Henderson-Paradise, NV",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,220000,-0.0002,-0.1124,1874,0.0171,-0.075,126.2010652,0.0081,0.0434,14.5,-0.1471,-0.6463,0.3103,-0.1208,0.0604,50.5,-3,-0.0561,-10,-0.1653,8,1,-0.2,0,,,6,0.5,0.5,0,-1,-1,14.5,-0.2368,-0.6506,0,-0.1176,-0.0122,-0.006,-0.4321,0.1641,0.5548,0,0
201811,12900,"Batesville, AR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,320050,0,0.6493,3075,0,0.1967,104.0650407,0,0.4247,1,0,-0.5,0,,,242.5,28,0.1305,150,1.6216,0,,,0,,,0,,,0,,,1,0,-0.5,0,0,0,0.119,-0.2295,0.119,0.5667,0,0
201811,20500,"Durham-Chapel Hill, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,331267.5,0.004,-0.0361,2311.75,-0.0023,-0.1316,135.0292826,0.0513,0.0087,13.5,-0.3077,0,0.1481,-0.3581,-0.4287,94.5,25,0.3597,28,0.4211,0,-1,,0,,,6,2,,0,,,13.5,-0.3077,0,0,0,0,-0.1657,-0.207,0.0962,-0.2349,0,0
201811,25860,"Hickory-Lenoir-Morganton, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,329050,0.0639,-0.0573,2835,0.0648,-0.0735,116.0493827,-0.0011,0.0447,1,0,-0.8667,0,,,69.5,36.25,1.0902,-56.25,-0.4473,0,,,0,,,0,,,0,,,1,0,-0.8667,0,0,0,-0.1196,-0.7811,-0.1196,0.0946,0,0
201811,33340,"Milwaukee-Waukesha-West Allis, WI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,360050,0.0227,-0.0817,2826,0.026,0.0774,133.2622601,0.0515,-0.1735,10.5,-0.16,-0.3438,0.238,-0.0084,6.6282,81,5.5,0.0728,-2.75,-0.0328,0,-1,,0,,,0,-1,,0,,,10.5,-0.16,-0.3438,0,0,0,-0.0305,0.0287,0.1455,0.562,0,0
201811,40260,"Roanoke Rapids, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,624050,0,0.1366,3506,0,0.1332,177.9237788,0,0.0027,2,0,-0.3333,0,,,501,28,0.0592,-3.5,-0.0069,0,,,0,,,0,,,0,,,2,0,-0.3333,0,0,0,0.32,1.9118,0.3243,3.9,0,0
201811,34940,"Naples-Immokalee-Marco Island, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,2195050,-0.0011,0.1002,3287,0,0.0015,667.7821722,0.0431,0.1345,98.5,0.152,0.0423,0.1725,-0.1058,-0.1186,115.25,-30.25,-0.2079,-49,-0.2983,24,0.5,0.3333,0,,,10,0.6667,1.5,13.5,-0.1,-0.5714,112,0.1144,-0.1111,0.1371,-0.0384,-0.1963,-0.0146,0.1921,-0.1286,0.1296,1,0
201811,16260,"Cedar City, UT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,296550,-0.4058,-0.401,2689,-0.2091,-0.2091,143.9346058,-0.0193,-0.0114,8.5,0.4167,0.8889,0.294,,,315.25,-85.25,-0.2129,250.75,3.8876,2,,,0,,,0,,,1,1,1,9.5,0.4615,0.9,0.1176,0.0343,0.0065,2.2762,2.6596,1.2941,0.8571,0,0
201811,23420,"Fresno, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,375358.75,-0.0428,-0.0051,2153.75,-0.0415,-0.0164,176.2036445,0.0052,0.0649,5.5,-0.3125,0.375,0,,-1,139.25,31.5,0.2923,111.25,3.9732,0,,-1,0,,,0,,,0.5,0,-0.75,6,-0.2941,0,0.0909,0.0284,-0.4091,-0.3444,-0.2516,-0.0376,-0.3503,1,0
201811,28180,"Kapaa, HI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,1759300,-0.2074,-0.4279,2104.5,-0.0499,-0.3062,810.8403618,-0.1643,-0.3273,1.5,-0.25,-0.625,0,,-1,224,36.5,0.1947,141,1.6988,0,,,0,,,0,,,0,,,1.5,-0.25,-0.625,0,0,0,-0.4773,-0.8704,-0.3256,-0.7521,0,0
201811,12740,"Barre, VT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,265050,-0.0093,0.1303,1936,0.0047,0.249,142.0454545,-0.0104,-0.0685,4.5,-0.1,-0.1818,0,-1,,85.5,17.5,0.2574,-227,-0.7264,0,,,0,,,0,,,0,,,4.5,-0.1,-0.1818,0,0,0,0.1688,3.1538,0.4286,4.4545,0,0
201811,18180,"Concord, NH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,259500,-0.2639,-0.1942,2139.5,0,0.0568,144.0277693,-0.0548,0.2183,4,-0.2,0,0,-1,,78,12.75,0.1954,-78.5,-0.5016,0,,,0,,,0,,,0,,,4,-0.2,0,0,0,0,-0.5938,2.9868,-0.5399,3.1667,0,0
201811,41620,"Salt Lake City, UT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,362250,-0.0021,0.2489,2394,0.0207,0.044,150.0721468,-0.0061,0.1079,65,0.0317,0.4607,0.3384,-0.1472,-0.1394,46.5,8.25,0.2157,3.25,0.0751,26,-0.0714,0.0833,2,0,,20,-0.0909,0.25,64.5,-0.0444,0.29,129.5,-0.0077,0.3704,0.9923,-0.0791,-0.1313,0.1173,0.2267,0.1047,-0.1441,0,0
201811,17900,"Columbia, SC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,191237.5,0.0139,1.0775,1782.5,0.0007,-0.0365,107.3350408,0.0153,1.3006,10,0.4286,1.2222,0.3999,0.866,,44.75,-126.5,-0.7387,-195.5,-0.8137,2,0,,0,,,0,-1,,0,,,10,0.4286,1.2222,0,0,0,0.8788,4.0119,0.3577,1.5135,0,0
201811,34580,"Mount Vernon-Anacortes, WA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,471400,-0.0307,-0.1864,2424,0,-0.0842,192.5955041,-0.0327,-0.1282,1,-0.5,-0.75,0,,,283.5,19.5,0.0739,201,2.4364,0,,,0,,,0,,,1,0,0,2,-0.3333,-0.6,1,0.5,0.75,-0.3393,1,0.3585,8,1,0
201811,25500,"Harrisonburg, VA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,5550,-0.8842,-0.9672,2880,0.1479,1.063,1.909722222,-0.9418,-0.9843,1.5,0.5,0.5,0.3332,,-0.6668,103.5,8.5,0.0895,99.5,24.875,0,,-1,0,,,0,,,1,0,,2.5,0.25,1.5,0.6667,-0.3333,0.6667,-0.0981,-0.1535,-0.1848,-0.3421,1,0
201811,45300,"Tampa-St. Petersburg-Clearwater, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,399093.25,-0.0195,0.083,2406,-0.0017,-0.0773,172.0714758,-0.0197,-0.0222,128,0.094,0.2488,0.2773,-0.111,0.2362,64.5,-8.5,-0.1164,-32.75,-0.3368,34,-0.2609,0.2143,12,5,5,42,0.2353,1.1,43.5,0.0357,-0.2368,171.5,0.0786,0.0752,0.3398,-0.0191,-0.2163,-0.1299,0.4974,-0.1697,0.2837,1,0
201811,16740,"Charlotte-Concord-Gastonia, NC-SC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,431425,-0.0703,0.4178,2590,-0.0177,0.0592,179.1835965,-0.0547,0.5201,94.5,0.1053,0.7664,0.2486,-0.0759,-0.1131,77,14,0.2222,13.25,0.2078,18,-0.3077,0.125,2,-0.6667,-0.75,34,0.4167,1.4286,24.5,-0.1695,-0.1404,119,0.0348,0.4512,0.2593,-0.0858,-0.2735,-0.0804,0.3517,-0.1567,-0.271,1,0
201811,16580,"Champaign-Urbana, IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,214972.5,-0.0899,-0.2498,1754,-0.0079,-0.0959,113.0808081,0.0518,-0.0535,8,0,-0.2,0.125,0,-0.6429,100.5,23,0.2968,32,0.4672,2,,0,0,,,2,-0.5,,1,-0.3333,1,9,-0.0526,-0.1429,0.125,-0.0625,0.075,0.2481,0.0123,0.3061,0.3333,0,0
201811,19740,"Denver-Aurora-Lakewood, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,644750,0.0336,-0.0783,2744.25,0.0082,-0.0277,224.4155403,0.0106,-0.0275,177.5,0.0085,1.6692,0.2985,-0.2599,-0.2364,49.25,10.25,0.2628,6.75,0.1588,38,-0.4412,0.0556,2,-0.75,,48,-0.1429,1.6667,0,,-1,177.5,0.0085,1.5912,0,0,-0.0301,-0.0719,0.547,-0.0846,-0.4279,0,0
201811,15060,"Brookings, OR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,484050,0.0591,-0.1184,4093,0.2719,0.0431,114.4841691,-0.1891,-0.1818,4,1,3,0.5,,,112.5,-161.5,-0.5894,50,0.8,0,,,0,,,0,,,1,0,,5,0.6667,4,0.25,-0.25,0.25,2.3621,4.2703,1.2674,0.7568,1,0
201811,27460,"Jamestown-Dunkirk-Fredonia, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,352225,0.0065,-0.1193,2576,0,-0.0418,134.5356937,0.024,-0.0771,15.5,0,0.7222,0.0645,-0.75,-0.4195,100.5,23.75,0.3094,-46,-0.314,0,-1,-1,0,,,0,,,1,0,,16.5,0,0.8333,0.0645,0,0.0645,-0.4508,0.5429,-0.4583,0.1818,0,0
201811,15740,"Cambridge, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,104950,0,0,,,,,,,1,0,0,0,,,978.5,28,0.0295,364,0.5924,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.1017,-0.0364,-0.1017,-0.0364,0,1
201811,20100,"Dover, DE",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,194500,0.0142,-0.0426,1998.5,0.0363,0.0302,98.8589471,0,0.6442,3.5,0.75,-0.3636,0.4285,,-0.2144,98,-27,-0.216,71,2.6296,2,,-0.5,0,,,0,,-1,0,,,3.5,0.75,-0.3636,0,0,0,0.9968,-0.4095,0.1646,-0.0213,0,0
201811,49180,"Winston-Salem, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,315050,0.0329,0.5904,2587,0.0295,,121.7626595,0,,5,0,0.4286,0.1,-0.6667,-0.2998,56.5,-21,-0.271,-48.75,-0.4632,0,,-1,0,,,0,-1,,0,,,5,0,0.4286,0,0,0,-0.3026,0.549,-0.3567,0.1579,0,0
201811,42820,"Selma, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,69050,0,,5102,0,,13.52410819,0,,1,0,,0,,,134.5,28,0.2629,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.1111,,-0.1111,,0,0
201811,24220,"Grand Forks, ND-MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,269950,-0.011,-0.0262,2227,-0.0457,0,121.194432,0.114,-0.0182,3,-0.4,-0.4,0,-1,,518.5,408.75,3.7244,334,1.8103,0,,,0,,,0,-1,,0,,,3,-0.4,-0.4,0,0,0,-0.704,-0.1494,-0.4894,0.5,0,0
201811,47700,"Warsaw, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,634950,0,,2795.5,0,,233.8834706,0,,2,0,,0,-1,,68,28,0.7,,,0,,,0,,,0,,,0,,,2,0,,0,0,,-0.4026,,-0.3947,,0,0
201811,33500,"Minot, ND",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,254950,0.0625,0.0196,2094,-0.0668,-0.1769,120.8302537,0.033,0.2921,5.5,-0.3125,-0.0833,0.1818,-0.2728,-0.6364,89.25,14.75,0.198,44.5,0.9944,0,-1,-1,0,,,0,,,0,,,5.5,-0.3125,-0.0833,0,0,0,-0.6217,-0.4583,-0.4884,-0.4211,0,0
201811,44580,"Sterling, IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,165950,-0.0778,-0.2455,156,0,-0.9109,1063.461538,-0.0779,7.4632,1,0,0,0,,,335.5,28,0.0911,-162,-0.3256,0,,,0,,,0,,,0,,,1,0,0,0,0,0,0.3125,0.75,0.3125,0.75,0,0
201811,27500,"Janesville-Beloit, WI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,275050,0,-0.345,2691,0,-0.2267,102.1924935,0,-0.1633,1,0,-0.8,0,,-1,93.5,28,0.4275,35,0.5983,0,,,0,,,0,,,0,,,1,0,-0.8,0,0,0,-0.1857,-0.8224,-0.1857,-0.2785,0,0
201811,19780,"Des Moines-West Des Moines, IA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,314550,-0.01,0.0108,1646,-0.0003,0.0003,201.8428518,0.0088,0.0391,52,-0.0631,-0.0631,0.1057,-0.5954,-0.2665,140.25,19.5,0.1615,-8.25,-0.0556,12,0,2,0,,,8,-0.3333,1,15,-0.1176,-0.4,67,-0.0759,-0.1677,0.2885,-0.0178,-0.162,-0.0528,0.3828,0.0323,0.561,1,0
201811,34060,"Morgantown, WV",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,244550,0.1656,0.1023,2349,0.0116,0.0408,106.9177936,0.0196,0.1101,13.5,-0.0357,0.8,0.111,0.5546,,110.75,15,0.1567,-57.75,-0.3427,2,,,0,,,0,-1,-1,0,,,13.5,-0.0357,0.8,0,0,0,0.052,1.4011,0.0952,0.38,0,0
201811,22420,"Flint, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,327050,0.0062,0.617,2025,0.0726,-0.0357,152.173913,0,0.3116,4,-0.4286,-0.2,0,-1,-1,123,54.25,0.7891,47,0.6184,0,-1,,0,,,0,,-1,1,1,,5,-0.3333,0,0.25,0.1786,0.25,-0.781,-0.7819,-0.5635,-0.6376,1,0
201811,15500,"Burlington, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,189950,-0.0732,-0.2084,1774,-0.1592,-0.1554,107.0462232,0.1582,0.0607,7,0.75,0.75,0.4286,-0.4286,-0.4286,30.5,15,0.9677,17,1.2593,0,-1,,0,,,2,,,0,,,7,0.75,0.75,0,0,0,-0.2176,1.6473,-0.3642,1.2588,0,0
201811,21300,"Elmira, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,48950,0,,1635,0,,29.90825688,0,,1,0,,0,-1,,58.5,28,0.918,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.4,,-0.4,,0,0
201811,39700,"Raymondville, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,169050,0.0529,-0.0606,2880,0.2497,0.4845,58.68055556,-0.1995,-0.3326,1,-0.5,-0.6667,0,-1,-1,51.5,-135,-0.7239,-10,-0.1626,0,,,0,,,0,,,0,,,1,-0.5,-0.6667,0,0,0,-0.3923,-0.378,-0.0366,0.881,0,0
201811,26580,"Huntington-Ashland, WV-KY-OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,225050,-0.0816,-0.3552,2759,0.0207,0.0988,81.5512867,-0.118,-0.5316,2.5,-0.4444,-0.1667,0,-1,,112.5,46.75,0.711,-261,-0.6988,0,,,0,,,0,,,1,,,3.5,-0.2222,0.1667,0.4,0.4,0.4,-0.5383,1.0111,-0.0741,2.4483,1,0
201811,35620,"New York-Newark-Jersey City, NY-NJ-PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,2699300,0.0362,-0.0764,2881,0.0078,-0.0066,1337.712237,0.0502,-0.099,1218.5,-0.0375,0.2562,0.1616,-0.4145,-0.1705,78,-7,-0.0824,-29.75,-0.2761,170,-0.3704,-0.023,2,-0.75,-0.6667,142,-0.297,0.7317,165,0.0749,-0.0435,1383.5,-0.0254,0.2109,0.1354,0.0142,-0.0424,-0.2461,0.0944,-0.2222,-0.1,0,1
201811,12220,"Auburn-Opelika, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,204622.5,0.2051,0.267,1882.25,-0.0198,0.0051,107.8999456,0.2119,0.1811,3.5,0.75,1.3333,0.7142,0.4284,-0.2858,6.75,-78,-0.9204,2.75,0.6875,6,,0,0,,,0,,,0,,,3.5,0.75,1.3333,0,0,0,1.3291,0.778,0.3782,-0.3505,0,0
201811,28260,"Kearney, NE",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,292225,-0.0258,0.316,2918,-0.0195,0.1819,100.6766811,0.0096,0.1196,7.5,0.25,2.75,0.1999,-0.6002,-0.6002,41.75,10.25,0.3254,12.5,0.4274,0,-1,,0,,,0,,,0,,,7.5,0.25,2.75,0,0,0,-0.1209,1.0121,-0.418,-0.5635,0,0
201811,20380,"Dunn, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,255750,0,,2300,0,,111.173913,0,,2,0,,0,,,281.5,28,0.1105,,,0,,,0,,,0,,,0,,,2,0,,0,0,,0.4091,,0.3636,,0,0
201811,26820,"Idaho Falls, ID",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,221750,0.4142,0.0814,2860,0.2947,-0.0396,75.51693405,-0.0053,0.1176,2,-0.4286,-0.6,0,-1,-1,52,14,0.3684,-70.5,-0.5755,0,,,0,,,0,,-1,0,,,2,-0.4286,-0.6,0,0,0,-0.2846,-0.1228,0.0642,0.5547,0,0
201811,22540,"Fond du Lac, WI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,96550,0.0158,,1550,0,,62.25806452,0.0157,,0.5,-0.5,,0,,,235,-18.5,-0.073,,,0,,,0,,,0,,,0,,,0.5,-0.5,,0,0,,-0.4426,,-0.2131,,0,0
201811,45060,"Syracuse, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,309950,-0.0397,-0.1202,2445,-0.1455,-0.0016,150.3413558,0.0344,0.0395,5,-0.2308,-0.5,0,-1,-1,74.25,6.25,0.0919,-40.75,-0.3543,0,,,0,,,0,,,0,,,5,-0.2308,-0.5,0,0,0,-0.2484,-0.5713,-0.0962,-0.1897,0,0
201811,31860,"Mankato-North Mankato, MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,229950,0,0.1729,1924.5,0.0003,-0.0251,117.54158,0.0055,0.129,8.5,-0.2273,0.2143,0.0588,-0.5686,-0.7257,126,25.5,0.2537,40.5,0.4737,0,,,0,,,0,,,0,,-1,8.5,-0.2273,0.0625,0,0,-0.1429,-0.4815,-0.5662,-0.2941,-0.5966,0,0
201811,38220,"Pine Bluff, AR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,33950,0,,1984,0,,17.08669355,0,,1,0,,0,-1,,55.5,28,1.0182,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.1791,,-0.1791,,0,0
201811,31540,"Madison, WI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,387450,0.0573,-0.0719,2856,0.0527,0.0959,136.7494268,0.0166,-0.0651,13,-0.2778,-0.5357,0.1153,-0.5388,-0.1932,169.75,37.25,0.2811,92.25,1.1903,0,-1,-1,0,,,0,-1,,0,,,13,-0.2778,-0.5357,0,0,0,-0.5982,-0.7882,-0.4211,-0.5635,0,0
201811,41180,"St. Louis, MO-IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,376275,-0.0581,-0.0857,2313.5,-0.0026,-0.0618,152.4557957,-0.0962,0.0653,53.5,0.019,0.1383,0.3084,-0.1479,0.3804,52,-3.5,-0.0631,-40,-0.4348,18,0.2857,0.8,0,,,12,-0.4545,5,6,-0.4545,-0.52,59.5,-0.063,0,0.1121,-0.0974,-0.1538,-0.1398,0.3736,-0.1243,0.1212,1,0
201811,31140,"Louisville/Jefferson County, KY-IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,381250,0.0115,0.0268,3255.5,0.024,-0.0193,120.5007187,0.016,0.0766,20.5,0.0789,-0.2115,0.2438,-0.1576,0.1527,63.75,-1,-0.0154,5.75,0.0991,2,-0.75,-0.75,0,,,4,0,-0.6,5.5,1.75,-0.2667,26,0.2381,-0.2239,0.2683,0.163,-0.0202,-0.1437,-0.2054,-0.2298,0.0333,0,0
201811,27900,"Joplin, MO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,224950,0,,3300,0.0313,,68.35196078,-0.0313,,1,-0.5,,0,,,596,16,0.0276,,,0,,,0,,,0,,,0,,,1,-0.5,,0,0,,0.825,,0.1,,0,0
201811,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,1445175,-0.1161,,2838.25,-0.0903,,502.8507227,-0.0405,,3.5,0.1667,,0.2856,-0.1432,,186.25,-23.25,-0.111,,,0,,,0,,,0,,,0,,,3.5,0.1667,,0,0,,-0.4232,,-0.5038,,0,0
201811,16620,"Charleston, WV",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,286250,0.0062,0.0539,2760,-0.1545,0.2245,104.8701713,0.087,-0.0751,9.5,0.1875,0.1875,0.2631,0.4032,0.0528,68,-32.5,-0.3234,-72.5,-0.516,2,,,0,,,0,-1,,1,0,,10.5,0.1667,0.3125,0.1053,-0.0197,0.1053,0.517,1.2663,0.2237,0.8235,0,0
201811,18580,"Corpus Christi, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,449850,0.0712,-0.016,2082,-0.0121,0.07,229.0623998,0.0046,-0.0083,18,-0.027,0.1613,0.0833,0.5425,0.2914,131,10.25,0.0849,-40,-0.2339,2,,,0,,,0,,,2,-0.5,-0.2,20,-0.1111,0.1111,0.1111,-0.1051,-0.0502,-0.0928,0.2857,-0.0976,0.1212,0,0
201811,13660,"Big Rapids, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,290050,0,0.0545,3396,0,-0.0029,85.39458186,0,0.0576,1,0,0,0,,,70.5,28,0.6588,-146,-0.6744,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.3908,0.8276,-0.3908,0.8276,0,0
201811,20700,"East Stroudsburg, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,147300,0.019,-0.2083,2393.75,0.0844,0.2794,62.54198086,-0.0658,-0.4147,1.5,-0.25,-0.7273,0,-1,,330,17.5,0.056,85.75,0.3511,0,,,0,,,0,,,0,,,1.5,-0.25,-0.7273,0,0,0,-0.4741,-0.5694,-0.2601,0.5059,0,0
201811,44920,"Summit Park, UT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,1897550,0.0195,-0.201,2807,0.0025,-0.0947,687.9867894,-0.0075,-0.1214,79.5,-0.0124,0.0063,0.1824,-0.1099,0.1529,141.5,15,0.1186,-90,-0.3888,14,-0.2222,-0.125,0,,,10,4,0.6667,44.5,0.0114,0.2535,124,-0.004,0.083,0.5597,0.0132,0.1104,-0.2479,0.0507,-0.2308,0.0345,0,0
201811,29620,"Lansing-East Lansing, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,270302.5,0.0059,-0.0509,2676,0.021,0.0053,121.1548872,0.0592,0.2164,8,0.1429,-0.1111,0.1874,0.3123,,78.75,7.25,0.1014,-21.75,-0.2164,0,,,0,,,4,,,1,-0.6667,,9,-0.1,0,0.125,-0.3036,0.125,0.1435,0.1041,0.0515,0.3119,0,0
201811,35840,"North Port-Sarasota-Bradenton, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,1362550,-0.0632,0.5861,2830.5,-0.0061,0.0357,451.9606947,-0.0499,0.4989,48,-0.0495,-0.0857,0.1458,0.8432,0.5315,157.75,-8.75,-0.0526,-1.75,-0.011,12,5,5,0,,,6,0,-0.4,18,-0.0769,0.8,66,-0.0571,0.056,0.375,-0.0111,0.1845,-0.1533,-0.2075,-0.1,-0.137,1,0
201811,32580,"McAllen-Edinburg-Mission, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,300050,0.2765,-0.115,2466,-0.1573,-0.1085,124.6898038,0.5011,0.4002,10,0.6667,2.3333,0.5,1.9994,,97.5,-68.5,-0.4127,-155,-0.6139,0,,,0,,,0,,,0,,,10,0.6667,2.3333,0,0,0,-0.2447,0.626,-0.4872,-0.5349,0,0
201811,41140,"St. Joseph, MO-KS",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,195050,0,,2450,0,,79.59183673,0,,1,0,,0,,,64.5,28,0.7671,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.3106,,-0.3106,,0,0
201811,34740,"Muskegon, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,275500,0.029,0.0515,2008,0.0229,-0.219,137.1762948,0.0061,0.5426,3,-0.25,-0.1429,0,,-1,315.5,21,0.0713,256.25,4.3249,0,,,0,,,0,,,0,,,3,-0.25,-0.1429,0,0,0,-0.067,-0.4772,0.1636,-0.3962,0,0
201811,36780,"Oshkosh-Neenah, WI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,267950,0,-0.1754,2807.5,0,-0.0952,95.27882022,0,-0.0901,2,0,1,0,-1,,62.5,28,0.8116,1,0.0163,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-0.3794,1.1875,-0.383,0.0875,0,0
201811,39060,"Pottsville, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,42450,0.0857,0.2146,1769,0.0333,0.0499,24.25874408,0.0026,0.3732,13,-0.037,-0.732,0.2307,1.0765,0.8649,85,14.5,0.2057,-22,-0.2056,6,,0.5,0,,,0,-1,-1,0,,,13,-0.037,-0.732,0,0,0,-0.3609,-0.7434,-0.3382,-0.1509,0,1
201811,29100,"La Crosse-Onalaska, WI-MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,549950,0,,2853,0,,203.8932147,0,,3,0,,0,,,306.5,28,0.1005,,,0,,,0,,,0,,,0,,,3,0,,0,0,,-0.0045,,0,,0,0
201811,14100,"Bloomsburg-Berwick, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,354950,0,0.0287,2170,0,0,163.5483871,0,0.0286,2,0,0,0,,-1,373.5,28,0.081,360.5,27.7308,0,,,0,,,0,,,0,,,2,0,0,0,0,0,0.1304,-0.675,0.0909,-0.7,0,0
201811,33980,"Morehead City, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_4,344995,0.0496,-0.0056,2253.25,-0.0199,0.0649,158.8914945,-0.0557,-0.0827,17,0.0303,-0.2766,0.0588,-0.0281,-0.5392,360.25,34.25,0.1051,213.75,1.459,2,,-0.5,0,,,0,-1,,4,0,-0.4286,21,0.0244,-0.3115,0.2353,-0.0071,-0.0626,0.169,-0.4755,0.1515,-0.283,0,0
