Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,32700,"McPherson, KS",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,245050,-0.02,0.4083,2426,0.1035,0.9042,92.74525969,-0.2141,-0.2852,3,0.2,0.5,0.1666,-0.1666,-0.6668,98.5,-7.5,-0.0708,9.5,0.1067,0,,,0,,,0,-1,,0,-1,,3,-0.1429,0.5,0,-0.4,0,-0.25,-0.3536,-0.3448,-0.6082,0,0
201811,23580,"Gainesville, GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,474950,0,2.3889,1616,0,0.2887,299.072603,-0.0033,1.7105,44,0.1139,1.3784,0.1364,1.6956,-0.2787,235.5,28,0.1349,158,2.0387,12,,0.5,0,,,2,,,32.5,-0.058,3.0625,76.5,0.0338,1.8868,0.7386,-0.1348,0.3062,1.1517,0.0121,1,-0.7209,1,0
201811,22020,"Fargo, ND-MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,125050,-0.0138,-0.048,1136,0,-0.0734,111.5014134,0.0205,-0.0371,48.5,-0.1101,-0.2114,0.3195,0.2011,0.7094,58.75,-13.5,-0.1869,-15.25,-0.2061,12,-0.1429,-0.1429,0,,,14,0.75,0.75,0,,,48.5,-0.1101,-0.2114,0,0,0,-0.1971,-0.092,-0.0625,0.1538,0,0
201811,16100,"Carlsbad-Artesia, NM",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,222050,-0.0111,0.2367,1832,0,0.1759,121.1790393,-0.0112,0.0517,1,0,0,0,,,103.5,28,0.3709,-70,-0.4035,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.0408,2.76,-0.0408,2.76,0,0
201811,26740,"Hutchinson, KS",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,156450,0.3043,0.4589,1769,0.2736,-0.0489,70.68607069,-0.2928,0.2563,7,0.75,3.6667,0.5714,1.2856,0.7143,22.75,-55,-0.7074,-55.25,-0.7083,2,0,,0,,,0,,,0,,,7,0.75,3.6667,0,0,0,0.067,4.5631,-0.2034,0.4921,0,0
201811,35580,"New Ulm, MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,89950,-0.4074,-0.6458,1196,-0.21,-0.2707,75.16722408,-0.2464,-0.5145,1,,-0.6667,1,,,16.5,-131.5,-0.8885,-186,-0.9185,0,,,0,,,0,,,0,,-1,1,,-0.75,0,,-0.3333,0.9737,-0.026,,2,1,0
201811,43140,"Shelby, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,98050,-0.1288,1.0951,1154,-0.0836,0.227,84.9220104,0.0933,0.7704,0,-1,-1,,,,15,-100,-0.8696,-216.25,-0.9351,0,,,0,,,0,,,0,,-1,0,-1,-1,,,,-0.7977,1.1463,0.2281,5.8293,0,0
201811,48060,"Watertown-Fort Drum, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,212050,0.0026,0.3009,1070,0.0171,0.0014,204.327957,0.1982,0.4711,4,-0.2,-0.5,0,-1,,345,157.5,0.84,149.5,0.7647,0,,,0,,,0,,,0,,,4,-0.2,-0.5,0,0,0,-1,-1,-1,-1,0,0
201811,49780,"Zanesville, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,147550,0.0179,0.342,1525,0.0207,0.6721,143.9091916,0.0927,0.1231,5,-0.0909,0.6667,0,-1,-1,100,18.25,0.2232,5,0.0526,0,,,0,,,0,,,0.5,-0.5,-0.5,5.5,-0.1538,0.375,0.1,-0.0818,-0.2333,-0.2824,-0.0108,-0.2258,-0.5135,1,1
201811,24640,"Greenfield Town, MA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,200050,0,0,1116.5,-0.0878,-0.0178,167.0521021,-0.0097,-0.0898,10,-0.0476,0.1111,0.2,0.4005,-0.55,101.5,11.5,0.1278,59.5,1.4167,2,0,,0,,,4,,,0,,,10,-0.0476,0.1111,0,0,0,-0.0248,0.8519,-0.0187,0.5909,0,0
201811,44420,"Staunton-Waynesboro, VA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,258426,0.0335,0.4494,1461.5,0.03,0.1216,182.8344595,0.0289,0.3267,6,-0.1429,2,0,,,224.5,-32.5,-0.1265,71.5,0.4673,0,,,0,,,0,,,1,0,-0.5,7,-0.125,0.75,0.1667,0.0238,-0.8333,-0.2608,2.1609,-0.1509,0.0465,1,0
201811,32580,"McAllen-Edinburg-Mission, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,89050,0.1319,0.0476,1172.5,0.0039,-0.0358,79.83752571,0.1087,0.1273,59,0.0172,0.2041,0.2033,-0.3625,0.6609,64.5,-8.75,-0.1195,-47.75,-0.4254,10,-0.5,0.25,0,,,6,2,2,0,,,59,0.0172,0.2041,0,0,0,-0.1311,0.5463,-0.1333,0.1607,0,0
201811,46500,"Urbana, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,164350,0,0.0488,1693,0,0.0818,112.8856209,0.0077,0.1273,5,0,-0.2857,0,-1,-1,36.5,14.75,0.6782,-19,-0.3423,0,,,0,,,0,,,0,-1,-1,5,-0.1667,-0.4118,0,-0.2,-0.2143,-0.2998,0.1285,-0.2984,0.5818,1,0
201811,10220,"Ada, OK",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,77550,-0.0159,-0.362,1410,0,0.0217,54.44038685,-0.0157,-0.3754,1.5,-0.25,-0.25,0,,-1,125,24.5,0.2438,63,1.0161,0,,,0,,,0,,,0,,,1.5,-0.25,-0.25,0,0,0,-0.4583,-0.8267,-0.4667,-0.7838,0,0
201811,19500,"Decatur, IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,109950,0.0397,-0.0205,1320,0.0065,0.0117,88.18373182,0.0388,0.0582,10,-0.1304,-0.0909,0.1,0.1507,-0.2664,95.5,11.25,0.1335,7.5,0.0852,0,,,0,,,0,-1,-1,0,,,10,-0.1304,-0.0909,0,0,0,-0.1456,0.0585,0.0444,0.175,0,0
201811,28020,"Kalamazoo-Portage, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,279650,-0.0434,0.0967,1416,-0.0432,0.0198,176.25,-0.0684,0.0191,60.5,0.0708,0.2347,0.2479,-0.1511,0.1567,69,3.5,0.0534,-2,-0.0282,14,0,0.75,0,,,12,2,2,0,,,60.5,0.0708,0.2347,0,0,0,0.1524,0.6058,0.0667,0.3023,0,0
201811,17780,"College Station-Bryan, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,138550,0.034,-0.1902,1095.5,0.0248,-0.0779,122.0223906,0.0292,-0.1516,31.5,-0.2674,-0.1,0.1428,-0.415,-0.2857,80.5,17.5,0.2778,24,0.4248,6,-0.4,-0.4,0,,,0,-1,,12.5,1.2727,0.1364,44,-0.0928,-0.0435,0.3968,0.2689,0.0825,-0.2343,-0.1533,-0.0143,-0.2069,0,0
201811,33660,"Mobile, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,99450,0.0496,-0.3782,1128,0.0176,-0.0724,89.47818492,-0.0904,-0.309,8.5,0.4167,-0.4138,0.2352,,2.4136,146.5,-80,-0.3532,-82,-0.3589,2,,,0,,,0,,,0,,,8.5,0.4167,-0.4138,0,0,0,0.8739,-0.427,0.2778,-0.098,0,0
201811,31980,"Marion, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,126450,0.006,0.4377,1454,0,0.3052,82.63868807,-0.0392,0.0473,5,-0.2857,4,0.1,-0.3003,,81,17,0.2656,-54.5,-0.4022,0,,,0,,,0,,,0,,,5,-0.2857,4,0,0,0,-0.459,5.8246,-0.2451,0.3509,0,0
201811,35380,"New Orleans-Metairie, LA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,314775,-0.0211,-0.0184,1193,0.0008,0.0089,277.0921921,-0.0595,-0.0427,398.5,-0.005,0.0153,0.1769,-0.2694,-0.0355,94.25,11.75,0.1424,5.25,0.059,60,-0.3878,-0.3182,0,-1,,42,-0.4474,-0.1923,118,-0.0672,1,516.5,-0.0199,0.144,0.2961,-0.0197,0.1458,-0.1324,-0.0821,-0.1261,-0.0957,0,0
201811,22580,"Forest City, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,173775,-0.0558,0.0032,1166,-0.0185,-0.0077,147.1972792,-0.0243,0.0037,14,0.3333,-0.125,0.2143,3.5021,2.4288,220,-52.5,-0.1927,0.25,0.0011,2,,,0,,,0,,,1,-0.6,,15,0.1538,-0.0625,0.0714,-0.1667,0.0714,0.2695,-0.0233,0.0833,0.1584,0,0
201811,10500,"Albany, GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,85050,0.62,1.2352,1260,-0.203,-0.0789,77.83882784,0.6949,1.0197,9,1.25,1,0.5556,,4.0009,19.5,-1150.5,-0.9833,-772.75,-0.9754,0,,,0,,,0,,,0,,,9,1.25,1,0,0,0,2.5248,2.5248,0.56,0.7727,0,0
201811,19860,"Dickinson, ND",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,160300,-0.0077,0.0022,1312.25,-0.059,-0.0667,94.16312854,-0.0526,-0.0649,11.5,0.0455,0.0952,0.1739,0.9151,2.6533,126.75,5.5,0.0454,-15.75,-0.1105,2,0,,0,,,0,,-1,0,,,11.5,0.0455,0.0952,0,0,0,0.2911,0.7708,0.2258,0.6522,0,0
201811,47080,"Vidalia, GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,59950,0,,1820,0,,32.91208791,0,,1,0,,0,,,453.5,28,0.0658,,,0,,,0,,,0,,,0,,,1,0,,0,0,,0.2609,,0.2609,,0,0
201811,17340,"Clearlake, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,206994.25,0.0478,-0.2306,1221,-0.0055,-0.1473,169.4875102,0.0374,-0.1129,6,2,0.7143,0.75,0,,19,-15.5,-0.4493,-31.75,-0.6256,2,,,0,,,0,,,0,,,6,2,0.7143,0,0,0,0.6537,0.6027,-0.4375,-0.1818,0,0
201811,45460,"Terre Haute, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,188050,0.2973,0.5677,1599,0.1753,0.1361,117.5734834,0.1059,0.5048,8.5,1.125,-0.2609,0.647,1.588,1.1261,22.5,-42.5,-0.6538,-22.5,-0.5,2,,,0,,,0,,,1,-0.3333,-0.9444,9.5,0.7273,-0.678,0.1176,-0.2574,-1.4476,0.6867,0.1604,-0.1544,0.6667,1,0
201811,27940,"Juneau, AK",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,212900,0.2669,0.3473,1114.75,0.2497,0.4115,189.1063084,0.0403,-0.0375,8,-0.3043,0,0.1249,-0.7389,-0.6004,76.25,46.25,1.5417,20.25,0.3616,2,0,,0,,,2,,,0,,,8,-0.3043,0,0,0,0,-0.4647,-0.3376,-0.2952,-0.3621,0,0
201811,45340,"Taos, NM",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,345550,0.124,0.2251,1069,0.0632,0.0361,310.8301526,0.0279,0.2177,40,-0.1011,0.2903,0.075,0.6703,-0.0695,149.5,14,0.1033,-36.25,-0.1952,4,,0,0,,,0,,,7,0.4,0.1667,47,-0.0505,0.2703,0.175,0.0626,-0.0185,0.0427,0.3487,0.3182,0.2083,0,0
201811,43180,"Shelbyville, TN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,139950,0,0.1667,1200,-0.0025,0.0471,116.5833333,0.0024,0.0267,1,0,-0.75,1,0,1.6666,25.5,21.5,5.375,-9,-0.2609,0,-1,,0,,,0,,,0,,,1,0,-0.75,0,0,0,-0.428,-0.6078,-0.428,0.5895,0,0
201811,12100,"Atlantic City-Hammonton, NJ",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,185050,-0.0258,-0.0358,1068,-0.0084,-0.0326,156.190621,-0.0526,-0.1651,294.5,0.037,-0.1035,0.2139,-0.0202,0.098,90,6,0.0714,-7.25,-0.0746,68,0.0625,0,2,-0.5,0,42,-0.3226,0.05,0,,-1,294.5,0.037,-0.1062,0,0,-0.003,-0.0245,0.2445,-0.0459,0.4054,0,1
201811,23060,"Fort Wayne, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,156100,-0.029,0.2238,1337.5,-0.0689,-0.0311,111.4551191,0.0143,0.3199,20,-0.1667,1.1053,0.3,-0.424,-0.2875,45.25,19.5,0.7573,8.75,0.2397,8,-0.5556,0.3333,0,,,12,5,,0,,,20,-0.1667,1.1053,0,0,0,-0.0901,0.8937,0.0767,-0.0371,0,0
201811,38060,"Phoenix-Mesa-Scottsdale, AZ",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,230025,-0.0116,0.0573,1253.75,0.0026,-0.0151,189.3560744,-0.0003,0.0936,1748.5,0.0546,-0.0625,0.4115,-0.0363,0.0894,38,0.5,0.0133,-3.5,-0.0843,770,0.0158,-0.0351,26,-0.0714,-0.48,570,-0.0273,0.1875,435.5,86.1,173.2,2184,0.3133,0.1695,0.2491,0.2461,0.2477,-0.059,-0.0357,-0.1167,0.0258,1,0
201811,47240,"Vineyard Haven, MA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,608800,0.7397,0.5049,752.5,0.185,0.0308,640.0070503,0.0751,0.0845,5.5,0.8333,-0.3889,0.2727,,,159,17.5,0.1237,41.5,0.3532,2,,,0,,,0,,,0,,,5.5,0.8333,-0.3889,0,0,0,3.2698,-0.6101,1.35,-0.4471,0,0
201811,24100,"Gloversville, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,350050,0,,1028,,,135.7003891,,,1,0,,0,,,283.5,28,0.1096,,,0,,,0,,,0,,,0,-1,,1,-0.5,,0,-1,,,,,,0,1
201811,37120,"Ozark, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,53050,0,0.0605,1100,0,-0.0833,48.18181818,0,0.1519,3,0,-0.5,0.1666,-0.5002,,161.5,21,0.1495,29.25,0.2212,0,,,0,,,0,,,0,,,3,0,-0.5,0,0,0,0.0674,-0.24,-0.1034,0.3,0,0
201811,28100,"Kankakee, IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,154500,-0.0354,0.2365,1368,-0.0828,-0.0312,107.0218919,-0.0199,0.1237,15.5,-0.0313,0.1923,0.1935,-0.1153,0.2581,66.5,-3,-0.0432,-14.5,-0.179,0,-1,-1,0,,,2,-0.5,0,0,,-1,15.5,-0.0313,0.1071,0,0,-0.0769,-0.2264,0.6064,-0.2241,0.3043,0,0
201811,27340,"Jacksonville, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,119800,0.0235,0.1637,1068,-0.012,-0.0148,108.9709763,0.0813,0.2202,59,0,-0.2579,0.2372,1,0.0776,87.25,1.25,0.0145,-5.5,-0.0593,14,0.1667,-0.4167,0,,,2,,-0.75,35.5,-0.2022,-0.0533,94.5,-0.087,-0.1923,0.6017,-0.1525,0.13,0.0077,-0.1102,0,0.2222,0,0
201811,29460,"Lakeland-Winter Haven, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,99050,-0.0095,-0.0013,1158.5,-0.0378,-0.0109,88.19679849,-0.0228,0.0934,99,0.1,0,0.3838,0.1911,0.52,46,-14,-0.2333,-43,-0.4831,38,0,-0.1739,0,-1,-1,24,0.5,1.4,34,-0.2273,-0.3267,133,-0.0075,-0.1104,0.3434,-0.1455,-0.1667,-0.0727,0.4298,-0.1481,0.4603,1,0
201811,23540,"Gainesville, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,116800,-0.0504,-0.0347,1109,-0.0203,-0.0049,104.537617,-0.0308,0.0649,87,0.2254,0.4032,0.3735,0.2056,0.544,51.5,-6,-0.1043,-32,-0.3832,36,1,0.6364,2,,,16,0.6,3,1,0,,88,0.2222,0.4194,0.0115,-0.0026,0.0115,0.0549,0.0325,-0.1081,-0.2096,0,0
201811,30260,"Lewisburg, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,239050,0,0.8452,1823,0,0.3464,131.1025782,0,0.3707,1,0,0,0,-1,,55.5,28,1.0182,-257,-0.8224,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.1563,6.2,-0.1563,6.2,0,0
201811,23660,"Galesburg, IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,198550,0,0.0056,1468,0,-0.0301,135.2430865,0,0.3194,1.5,-0.25,-0.75,0,,-1,371.5,21,0.0599,266.5,2.5381,0,,,0,,,0,,,0,,,1.5,-0.25,-0.75,0,0,0,-0.0667,-0.9318,0.1364,-0.7549,0,0
201811,16580,"Champaign-Urbana, IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,115050,-0.0078,0.0052,1150,0,-0.0517,95.32866342,-0.0155,-0.0119,87.5,-0.0223,-0.1422,0.1257,-0.2966,-0.246,111.5,19.25,0.2087,20,0.2186,8,-0.5556,-0.6,0,,,12,-0.3333,-0.1429,7,0.2727,0,94.5,-0.0053,-0.133,0.08,0.0185,0.0114,-0.1705,-0.1175,-0.1429,0.0213,0,0
201811,26900,"Indianapolis-Carmel-Anderson, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,209950,0.0143,0.4999,1586,-0.0112,0.0938,122.2280248,0.0085,0.2171,235.5,-0.0021,-0.3012,0.3227,-0.0044,0.0821,58,5.75,0.11,-0.25,-0.0043,100,-0.0909,-0.1071,6,0.5,2,66,-0.2667,0.375,77.5,0.0197,-0.4404,313,0.0032,-0.3417,0.3291,0.0071,-0.0819,-0.043,-0.1898,-0.0519,0.168,0,0
201811,11460,"Ann Arbor, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,247525,0.0259,0.2438,1338,-0.0067,-0.029,194.4444444,0.0101,0.2161,176,-0.014,0.6923,0.2698,-0.0735,0.0592,66,-1.25,-0.0186,1,0.0154,38,-0.3871,0.4615,0,,,26,-0.1333,1.6,25,-0.0385,-0.1667,201,-0.0171,0.5,0.142,-0.0036,-0.1464,-0.0841,0.2805,-0.0827,-0.1757,0,0
201811,24860,"Greenville-Anderson-Mauldin, SC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,157750,0.0637,0.0515,1100,0,-0.187,115.7584315,-0.0209,-0.3318,92.5,-0.1315,-0.0212,0.3134,0.0116,0.0215,53.5,2,0.0388,4.25,0.0863,28,0.0769,0.1667,0,,-1,20,-0.0909,1.5,41,0.025,-0.3167,133.5,-0.0887,-0.1359,0.4432,0.0677,-0.1917,-0.1094,0.346,0.0573,0.5091,1,1
201811,10660,"Albert Lea, MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,175950,-0.0499,0.8338,1276.75,-0.1009,-0.1009,139.3661972,0,0.608,7,0.0769,-0.3333,0.2143,0.3933,1.251,175,3,0.0174,42.75,0.3233,2,,,0,,,0,,,1.5,,0,8.5,0.3077,-0.2917,0.2143,0.2143,0.0714,0.3642,0.7992,0.2556,1.4043,0,0
201811,39060,"Pottsville, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,28950,0.544,0.0432,1126.5,0.1187,0.1093,30.97859215,0.212,0.3779,7.5,-0.2857,-0.7656,0.1999,0.0498,-0.2474,111.5,5.25,0.0494,34.5,0.4481,2,0,-0.75,0,,,2,,-0.75,0,,,7.5,-0.2857,-0.7656,0,0,0,0.1244,-0.5088,0.4648,1.2128,0,1
201811,38180,"Pierre, SD",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,195050,0.1064,,1479,0.1872,,131.8458418,-0.143,,0,-1,,,,,9,-46.75,-0.8386,,,0,,,0,,,0,,,0,,,0,-1,,,,,-0.8049,,,,0,
201811,16860,"Chattanooga, TN-GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,270800,-0.0226,0.0832,1462.75,0.0685,0.0243,167.3151751,-0.1214,0.1076,63,0.0244,0.115,0.2936,0.2456,-0.2459,74.25,-0.25,-0.0034,30.75,0.7069,14,-0.3,-0.5,0,,,4,-0.7143,-0.8,0,,,63,0.0244,0.115,0,0,0,-0.0653,-0.0992,-0.1006,-0.1437,0,0
201811,10980,"Alpena, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,89950,-0.2175,-0.1001,960,0.0191,0.0435,93.64583333,-0.3053,-0.1376,1,-0.6667,0,0,,-1,75,5.25,0.0753,50.5,2.0612,0,,,0,,,0,,,0,,,1,-0.6667,0,0,0,0,-0.7362,-0.4625,-0.4342,-0.4625,0,0
201811,13900,"Bismarck, ND",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,173450,0.0515,0.0773,1194,0.0042,0.0437,139.1668779,0.0395,0.0623,88,-0.0538,0.1656,0.1704,0.0228,-0.047,96.75,10,0.1153,19.5,0.2524,14,-0.125,0.75,0,,,14,0,0.75,0,,,88,-0.0538,0.1656,0,0,0,-0.1986,0.1717,-0.1176,0.0714,0,0
201811,15680,"California-Lexington Park, MD",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,190050,-0.0158,0.0136,1267.25,0.0074,0.0058,150.0639176,-0.0162,0.022,19.5,-0.025,-0.1875,0.2051,-0.3164,-0.0154,60.5,10,0.198,-28.5,-0.3202,2,-0.5,-0.75,0,,,4,0,,0,,,19.5,-0.025,-0.1875,0,0,0,-0.0067,0.1184,0.0159,0.4222,0,0
201811,27740,"Johnson City, TN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,118150,-0.0468,0.1821,1257.5,0.0457,0.0514,99.24511108,-0.0242,0.228,32.5,0.0833,0,0.323,-0.1925,0.05,42.5,-15.75,-0.2704,-21.5,-0.3359,10,-0.4444,-0.1667,0,,,0,-1,-1,14,-0.2432,-0.1515,46.5,-0.0412,-0.051,0.4308,-0.1859,-0.0769,-0.0841,0.2588,-0.1149,0.3867,0,0
201811,43580,"Sioux City, IA-NE-SD",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,222100,-0.0186,0.0586,1572.5,0.0048,0.1497,161.8617684,-0.0101,0.0809,38.5,0.0548,0.1,0.1558,-0.368,-0.1611,113.5,1.5,0.0134,21.75,0.2371,4,-0.5,1,0,,,0,,-1,0,,-1,38.5,0.0548,0.0694,0,0,-0.0286,-0.0975,0.1833,-0.1486,0.05,0,0
201811,45180,"Talladega-Sylacauga, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,169050,0,-0.0315,1196,0,,146.9049695,0,,3,0,2,0,-1,,73.75,23.25,0.4604,-40.75,-0.3559,0,,,0,,,0,,,0,,,3,0,2,0,0,0,-0.2941,3.4444,-0.3036,0.4444,0,0
201811,34900,"Napa, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,489050,0.1398,0.0729,1250.5,0.0706,-0.0211,429.0386426,0,0.2044,18,0,0.5652,0.2778,-0.1663,0.2784,60.25,12,0.2487,-8.5,-0.1236,4,-0.3333,1,0,,,8,-0.4286,,0,,,18,0,0.5652,0,0,0,-0.1087,0.3031,-0.125,-0.2054,0,0
201811,18140,"Columbus, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,167390,0.0134,0.0465,1323,-0.0032,0.0076,128.2370162,0.0207,0.0729,538.5,-0.0028,0.0611,0.3862,-0.075,0.0052,38.25,2.75,0.0775,-0.25,-0.0065,182,-0.1947,-0.0521,6,-0.4,-0.5,116,0.1154,0.6571,1,0,-0.7778,539.5,-0.0028,0.0537,0.0019,0,-0.007,-0.0673,-0.1675,-0.0847,-0.223,0,0
201811,22100,"Farmington, MO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,131200,0.029,-0.0701,1632,-0.0545,0.1215,90.38596434,0.0934,-0.1405,10,0.25,-0.2308,0.3999,0.0664,2.4683,34,-59,-0.6344,-70.75,-0.6754,4,0,1,0,,,0,,,0,,,10,0.25,-0.2308,0,0,0,0.2861,1.0198,-0.0114,1.2308,0,0
201811,49620,"York-Hanover, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,139950,0.0043,-0.0318,1310,-0.0321,-0.0956,101.4867703,0.0185,0.0785,63.5,0.2828,0.3804,0.4488,0.3886,0.5881,41.75,-11.25,-0.2123,-32.75,-0.4396,24,0,1,0,,,10,0,0.6667,0,,,63.5,0.2828,0.3804,0,0,0,0.1026,0.8422,-0.0867,0.2232,0,0
201811,31080,"Los Angeles-Long Beach-Anaheim, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,501799.5,-0.0152,0.0046,1175,-0.0059,-0.0091,436.5619676,-0.0003,0.0336,3185.5,-0.0109,0.3418,0.3922,-0.1111,-0.0647,43,5,0.1316,2.5,0.0617,1134,-0.1649,0.1715,46,0.0455,-0.08,862,-0.1431,1.1337,607.5,-0.096,1.271,3793,-0.0256,0.4359,0.1907,-0.018,0.078,-0.0824,-0.1127,-0.0619,-0.3291,0,0
201811,31860,"Mankato-North Mankato, MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,232450,0.0011,0.032,1484.25,0.0008,-0.0661,155.8806791,0.0037,0.0527,20,0.0526,0.1765,0.125,-0.6834,1.1258,61.25,24.25,0.6554,-20.75,-0.253,4,-0.3333,,0,,,0,,,2.5,-0.6429,-0.6667,22.5,-0.1346,-0.0816,0.125,-0.2434,-0.3162,-0.1134,1.1417,-0.2119,0.9194,1,0
201811,36700,"Orangeburg, SC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,131800,0.1534,-0.0233,1298,0.0705,0.0536,100.726779,0.1048,-0.0085,10.5,0.2353,0.1667,0.4761,1.0233,1.1426,42,-53,-0.5579,-261.5,-0.8616,6,,,0,,,0,,,1.5,0,,12,0.2,0.3333,0.1429,-0.0336,0.1429,0.0797,3.1667,0.0986,2.12,0,0
201811,45540,"The Villages, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,152000,0.0305,0.0861,1375.5,-0.0189,-0.0189,109.6358264,0.0256,0.0987,6,-0.25,5,0,-1,,95,30.25,0.4672,-0.5,-0.0052,0,,,0,,,0,-1,,0,-1,,6,-0.2941,5,0,-0.0625,0,-0.029,3.3362,0.3699,-0.1379,0,0
201811,32860,"Menomonie, WI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,149950,0.2216,,1542,0.0461,,97.21141375,0.1678,,1,-0.5,,1,,,30.5,-126,-0.8051,,,0,,,0,,,0,,,0,-1,,1,-0.6667,,0,-0.5,,-0.3497,,-0.3497,,0,0
201811,39940,"Rexburg, ID",USA,Condo/Townhome/Row Home/Co-Op,bdrs_2,135050,-0.0534,,1138,-0.0096,,118.629174,-0.0606,,1,1,,1,-0.5,,7.5,4.5,1.5,,,2,0,,0,,,0,,,0,,,1,1,,0,0,,-0.1154,,-0.3784,,0,0
