Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,49660,"Youngstown-Warren-Boardman, OH-PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,216140,0,0.0768,1877,0.0618,0.0608,125.101626,0.1884,0.2286,33.5,-0.029,-0.437,0.2089,-0.3448,0.1842,69,4.25,0.0656,-29.5,-0.2995,6,0,0.5,0,,,2,-0.75,-0.75,7,0.4,-0.1765,40.5,0.0253,-0.4044,0.209,0.064,0.0661,0.0051,-0.1251,0.0235,0.5263,0,0
201811,18620,"Corsicana, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,230050,0,-0.0417,1714,0,-0.0499,133.7920385,0,0.0056,2,0,1,0,,-1,202.5,28,0.1605,193.5,21.5,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-0.2444,-0.1905,-0.2273,-0.5952,0,0
201811,22180,"Fayetteville, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,160000,-0.0226,0.0492,1650,0,0,101.6666667,0,0.1363,51,0.0515,-0.3419,0.2451,0.4863,0.2261,121.5,17,0.1627,-2,-0.0162,10,0.25,-0.375,0,,,0,-1,-1,20,-0.0476,0.6667,71,0.0216,-0.2067,0.3922,-0.0408,0.2373,0.0831,0.086,0.0725,0.7619,1,0
201811,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,272050,-0.0215,0.0266,1725.5,-0.0035,-0.0199,159.192667,0.0036,0.0315,376.5,-0.0066,0.4509,0.3439,-0.0917,-0.2206,44,-0.5,-0.0112,11,0.3333,142,0.2456,0.4792,8,1,0,68,-0.3462,0.2143,0,,,376.5,-0.0066,0.4509,0,0,0,0.2209,0.2386,0.2439,-0.1207,0,0
201811,38860,"Portland-South Portland, ME",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,368925,0.0045,0.0248,1745.75,0.0056,0.0176,207.9905437,-0.012,0.0039,129,-0.0039,0.1781,0.1899,-0.2548,-0.2702,83.75,1.75,0.0213,-1.25,-0.0147,22,-0.1538,-0.1538,2,0,-0.5,22,0,0.1,13,-0.1613,-0.1875,142,-0.0207,0.1315,0.1008,-0.0189,-0.0453,-0.1211,0.1567,-0.1031,-0.0169,0,0
201811,27620,"Jefferson City, MO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,224950,0.0976,0.0844,2684,0.0037,0.1277,85.33778768,0.1043,0.0107,2.5,1.5,-0.7222,0.6,,1.7002,28,-42,-0.6,-16,-0.3636,0,,-1,0,,,0,,,0,,,2.5,1.5,-0.7222,0,0,0,2.9206,-0.5138,0.5556,0.5556,0,0
201811,19460,"Decatur, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,183700,0.0809,0.3121,1822.25,0.0321,-0.0456,93.9576897,0.0147,0.2364,10.5,-0.1923,-0.475,0,-1,-1,161.5,30,0.2281,65,0.6736,0,,,0,,,0,-1,-1,0,,,10.5,-0.1923,-0.475,0,0,0,-0.4022,-0.3117,-0.2708,0.2963,0,0
201811,39380,"Pueblo, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,422050,-0.3237,,2564,-0.0697,,160.3161705,-0.292,,1.5,0.5,,0.3333,-0.6667,,26.5,12,0.8276,,,2,,,0,,,0,,,0,,,1.5,0.5,,0,0,,-0.0058,,-0.0581,,0,0
201811,23940,"Gillette, WY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,143175,0.0884,-0.0212,1480.5,0.0089,-0.0379,90.66539649,-0.0089,0.0339,33,0.1379,-0.2048,0.2424,-0.297,1.2361,60.5,-9.25,-0.1326,-96,-0.6134,6,-0.25,0.5,0,,,0,-1,-1,0,,,33,0.1379,-0.2048,0,0,0,0.0608,-0.0266,-0.0303,0.2308,0,0
201811,28420,"Kennewick-Richland, WA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,304950,0,0.0204,1843,0,-0.0643,171.2921348,0,0.2059,18,-0.0526,0.3333,0.1111,0.4081,-0.6666,91.25,3.75,0.0429,36,0.6516,2,,-0.5,0,,,2,-0.5,,7,-0.3333,1,25,-0.1525,0.4706,0.3889,-0.1637,0.1296,-0.2343,-0.1828,-0.1296,-0.3935,0,0
201811,38700,"Pontiac, IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,134050,0,0.2304,1744.5,0,0.5465,77.02410566,0,-0.2022,2,0,1,0,-1,-1,57.5,28,0.9492,46.5,4.2273,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-0.0375,-0.23,-0.05,-0.62,0,0
201811,35840,"North Port-Sarasota-Bradenton, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,350025,0.0317,0.0095,1864.5,0.0063,0.0044,185.4157521,0.0241,0.0481,667.5,0.1024,0.0183,0.2404,0.1371,0.0105,86.25,-11.25,-0.1154,-2.25,-0.0254,162,-0.0471,0.0253,6,0.5,-0.5,118,0.0351,0.3111,208,-0.0524,-0.0837,875.5,0.0612,-0.0079,0.3116,-0.0509,-0.0347,0.0374,0.2113,-0.0392,0.1529,0,0
201811,17340,"Clearlake, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,224050,-0.0067,0.0433,1548,0,-0.0227,144.7028424,-0.0067,0.0631,4,0,1,0.2499,,,149.5,-30.5,-0.1694,63.5,0.7384,0,,,0,,,0,,,0,,,4,0,1,0,0,0,-0.3251,0.528,-0.4362,-0.1452,0,0
201811,37860,"Pensacola-Ferry Pass-Brent, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,499975,0.001,-0.0293,1741,-0.002,-0.0029,282.6002966,-0.0011,-0.0284,108,0.0435,-0.25,0.1944,-0.0419,-0.0508,100,0.75,0.0076,8.75,0.0959,26,1.1667,-0.0714,0,,,8,-0.3333,-0.6,0,,,108,0.0435,-0.25,0,0,0,-0.2192,-0.1651,-0.2409,0.0722,0,0
201811,48580,"Whitewater-Elkhorn, WI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,382550,-0.049,0.2754,2055.5,0.0085,0.0064,168.3665163,-0.0489,0.2402,59,-0.0853,-0.2484,0.144,-0.071,0.2565,111.5,13,0.132,-44,-0.283,8,0.3333,-0.3333,0,,,2,-0.75,-0.8333,0,,-1,59,-0.0853,-0.2625,0,0,-0.0191,0.0265,0.0885,0.1188,0.378,0,0
201811,31260,"Lufkin, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,95050,0,,1934,0,,49.12099276,0,,1,0,,0,,,79.5,28,0.5437,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.0682,,-0.0682,,0,1
201811,39820,"Redding, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,699050,1.6985,0.7474,2945,0.9286,0.6657,237.3514431,0.4662,0.049,1,,-0.5,1,,0,13.5,-83.5,-0.8608,0,0,0,,,0,,,0,,,0,,,1,,-0.5,0,,0,27,-0.6379,,-0.6379,0,0
201811,38540,"Pocatello, ID",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,147550,0.0632,-0.0481,1397.5,0.0563,-0.331,105.8201058,0.0309,0.3216,2.5,0.6667,0,0.6,-0.1,0,24.75,-2.75,-0.1,-18,-0.4211,2,,,0,,,0,,-1,0,,,2.5,0.6667,0,0,0,0,0.0156,-0.3367,-0.4299,-0.4085,0,0
201811,43260,"Sheridan, WY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,213800,0.2214,-0.0902,1911.25,0.0612,0.1343,119.8284864,0.009,-0.1079,4,0.1429,-0.5789,0.125,-0.5624,-0.2079,109.25,-4.25,-0.0374,44.5,0.6873,0,,,0,,,0,,-1,0,,,4,0.1429,-0.5789,0,0,0,0.1064,-0.4146,0.1974,0.6545,0,0
201811,44980,"Sunbury, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,174550,0,-0.0023,2065,0,0.1409,84.50363196,0,-0.0492,9.5,-0.05,-0.4063,0,,-1,1644.5,28,0.0173,364,0.2843,0,,-1,0,,,0,,,0,,,9.5,-0.05,-0.4063,0,0,0,-0.0542,-0.321,0.05,-0.125,0,0
201811,38460,"Plattsburgh, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,153650,0.2025,-0.308,1567,0.0077,-0.0321,90.51443356,0.0491,-0.1818,3,-0.1429,-0.4,0,-1,,66.75,34,1.0382,-173.75,-0.7225,0,,,0,,,0,,,3.5,-0.3,-0.3,6.5,-0.2353,-0.35,1.1667,-0.2619,0.1667,-0.4443,0.2973,-0.3333,1.2373,1,0
201811,47460,"Walla Walla, WA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,384950,0,0.7564,2681,0,0.8445,143.5658336,0,-0.0603,1,0,-0.5,0,,,70.5,17.5,0.3302,-56.75,-0.446,0,,,0,,,0,,,0,,,1,0,-0.5,0,0,0,-0.4537,-0.6067,-0.4537,-0.2027,0,0
201811,45660,"Tiffin, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,193700,-0.5806,,2268.25,-0.2787,,87.28669681,-0.394,,3,2,,0.6666,,,26,-110.75,-0.8099,,,0,,,0,,,0,,,0,,,3,2,,0,0,,7.5638,,1.6915,,0,0
201811,19000,"Cullowhee, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,312050,0.1407,-0.04,1750,0,-0.2222,157.7142857,0.2602,-0.187,24,-0.1111,-0.2258,0.1041,0.8756,1.1508,199,3,0.0153,-19.5,-0.0892,0,-1,,0,,,0,,,0,-1,,24,-0.1429,-0.2258,0,-0.037,0,-0.264,0.4936,-0.2073,0.8571,0,1
201811,26020,"Hobbs, NM",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,143800,-0.169,-0.1867,1551.75,0.0641,-0.0763,94.38687573,-0.2431,-0.1627,2.5,1.5,0.6667,0.6,,,65,-112.75,-0.6343,-65.5,-0.5019,2,,,0,,,0,,,0,,-1,2.5,1.5,0.25,0,0,-0.3333,9.4194,3.0375,2.9355,1.3922,1,0
201811,26300,"Hot Springs, AR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,234047.5,-0.0127,0.0404,1702,-0.0364,-0.0021,109.4856999,-0.0601,-0.1411,66,0.0732,-0.0638,0.1439,0.1804,0.3537,108,-7.75,-0.067,-52,-0.325,12,1,1,0,,,0,-1,,0,,,66,0.0732,-0.0638,0,0,0,0.1646,0.4846,0.0392,0.5588,0,0
201811,41220,"St. Marys, GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,184850,0.0143,0.1139,1816.5,0.0036,0.092,107.9375407,0.0262,0.0195,39.5,0.1791,0.026,0.2531,0.4139,0.083,76.75,2,0.0268,8.75,0.1287,10,0.6667,0.25,0,,,0,-1,-1,10,-0.1304,,49.5,0.1,0.2857,0.2532,-0.0901,0.2532,0.0131,-0.3396,-0.175,-0.4,1,0
201811,41940,"San Jose-Sunnyvale-Santa Clara, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,977800,-0.0108,0.1284,1540.25,-0.0119,0.0311,623.6339368,-0.0074,0.082,195.5,-0.1369,4.5857,0.4245,-0.24,-0.4394,39.5,10,0.339,9.25,0.3058,80,-0.4366,0.3793,4,-0.3333,,60,-0.2308,,125,0.0331,0.0163,320.5,-0.0777,1.0285,0.6394,0.1052,-2.8749,-0.1725,0.7766,-0.0396,-0.6959,1,0
201811,40080,"Richmond-Berea, KY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,301800,0,-0.0451,3400,0,-0.0811,88.57672188,0,0.0371,2,0,1,0,,,128,28,0.28,91.5,2.5068,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-0.0412,1.6571,-0.0417,0.3143,0,0
201811,25580,"Hastings, NE",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,334950,0,-0.0277,1524,0,-0.0633,219.7506562,0,0.0346,0,-1,-1,,,,77,5,0.0694,-96.5,-0.5562,0,,,0,,,0,,,0,,,0,-1,-1,,,,-0.9649,-0.9708,,,0,0
201811,34540,"Mount Vernon, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,289827,0.3951,0.4081,2486,0.25,0.3002,107.844064,0.0082,0.1538,5,0,-0.2857,0.6,-0.25,,22.5,5,0.2857,-160,-0.8767,0,-1,,0,,,0,,,0,,,5,0,-0.2857,0,0,0,-0.6144,-0.4918,-0.6165,-0.495,0,0
201811,42820,"Selma, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,14550,0,,1078,0,,13.45083488,0,,1,0,,0,,,90.5,28,0.448,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.0313,,-0.0313,,0,0
201811,48260,"Weirton-Steubenville, WV-OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,200049,0,0.2499,,,,,,,1,0,,0,,,242.5,28,0.1305,170.5,2.3681,0,,,0,,,0,,,0,,,1,0,,0,0,,0.0261,2.6875,0.0261,,0,1
201811,29620,"Lansing-East Lansing, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,215300,-0.0157,-0.0158,1863.75,-0.0924,-0.1227,104.0299812,0.0298,-0.0002,55,-0.0179,0.746,0.3272,-0.1855,0.2127,52,-15.75,-0.2325,-10.5,-0.168,12,-0.6,0.5,0,,,2,-0.875,0,14.5,0.9333,,69.5,0.0945,1.2063,0.2636,0.1297,0.2636,-0.2067,0.6286,-0.1955,-0.0336,1,0
201811,31820,"Manitowoc, WI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,229950,0.0337,0.4265,1775.5,-0.0049,0.1354,94.80273141,0.0763,0.0299,7,0,-0.125,0.1429,-0.4999,-0.619,79.5,7.75,0.108,40.75,1.0516,0,-1,-1,0,,,0,,,0,,,7,0,-0.125,0,0,0,-0.4121,-0.307,-0.3654,-0.1538,0,0
201811,46140,"Tulsa, OK",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,125900,0.1194,-0.0678,1755,0.127,0.1381,71.92101163,0.0063,0.0072,42,-0.0118,0.0909,0.2499,-0.0344,0.4804,81.5,-21.5,-0.2087,17.5,0.2734,10,0,0.6667,0,,,10,-0.5833,0.6667,11.5,-0.0417,,53.5,-0.0183,0.3896,0.2738,-0.0085,0.2738,-0.0009,0.1166,0.0196,0.0097,1,0
201811,29740,"Las Cruces, NM",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,99950,0,-0.3224,1082,0,-0.2238,92.32902033,0,-0.103,6.5,-0.0714,-0.2778,0,-1,-1,131.5,28,0.2705,65,0.9774,0,,-1,0,,,0,,,0,,-1,6.5,-0.0714,-0.5517,0,0,-0.6111,-0.2527,-0.6999,-0.1889,-0.5852,1,0
201811,17660,"Coeur d'Alene, ID",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,548550,0.0744,0.1622,1875.5,0.0102,-0.0507,267.1114497,0.0473,-0.033,38.5,-0.0941,-0.287,0.1688,-0.4481,-0.2988,65.5,12.25,0.23,-29.25,-0.3087,2,-0.8333,-0.8,0,,,4,0,,0,,,38.5,-0.0941,-0.287,0,0,0,-0.276,-0.17,-0.22,0.0174,0,0
201811,32780,"Medford, OR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,244525,0.0629,-0.2297,1450,-0.0209,-0.0898,165.7722257,0.0674,-0.0324,2.5,0.25,-0.6154,0.4,-0.2,0.7338,91.25,-47.25,-0.3412,40.75,0.8069,0,-1,,0,,,0,,,0,,,2.5,0.25,-0.6154,0,0,0,0.0064,-0.5659,-0.2051,0.1171,0,0
201811,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,217983.75,0.0116,0.0217,1401,0,-0.0345,144.841349,0.0054,0.0779,1132.5,0.0053,-0.0353,0.1796,0.1148,0.076,100,-2,-0.0196,-4.5,-0.0431,218,0.101,0.4342,8,0.3333,-0.6,170,0.1486,0.1184,48.5,0,-0.0935,1181,0.0051,-0.0379,0.0428,-0.0002,-0.0027,-0.1177,0.0538,-0.1282,0.1148,0,0
201811,27980,"Kahului-Wailuku-Lahaina, HI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,1560050,0.0376,0.2332,1868.75,0.0388,0.037,936.1165808,0.0173,0.2839,117,-0.0859,-0.146,0.2136,-0.2404,-0.2775,98.75,-7.5,-0.0706,31.25,0.463,26,-0.35,-0.35,0,,,4,-0.3333,-0.6,71,0.0143,,188,-0.0505,0.3723,0.6068,0.06,0.6068,-0.3129,-0.0882,-0.2715,0.1277,1,0
201811,11700,"Asheville, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,300050,-0.0653,-0.0696,1992,-0.0188,-0.004,162.1900566,-0.0021,0.034,132,0.0353,-0.2189,0.1211,-0.3284,-0.5781,123.75,5.75,0.0487,44.25,0.5566,16,-0.3846,-0.3846,6,,,14,-0.3,0.4,49.5,-0.3077,,181.5,-0.0879,0.074,0.375,-0.1858,0.375,-0.1567,-0.2935,-0.2164,-0.125,1,0
201811,43980,"Spencer, IA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,249950,0,0.1013,1650,0,-0.2514,151.4545455,0,0.4711,2,0,1,0,,,68.5,28,0.6914,-45,-0.3965,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-0.4348,-0.3158,-0.4348,-0.6579,0,0
201811,13900,"Bismarck, ND",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,236995,0.0306,0.0532,1670,-0.0537,-0.0251,142.5256886,0.0319,0.0348,93.5,0.0054,-0.0743,0.2834,0.1464,0.3317,61.5,-8.25,-0.1183,-11,-0.1517,28,0.5556,1.3333,0,,,0,-1,-1,0,,,93.5,0.0054,-0.0743,0,0,0,-0.1348,-0.043,-0.1304,0.0256,0,0
201811,27780,"Johnstown, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,184250,0.0319,0.1984,1650,0,0.1595,106.3960293,0.0889,0.0308,4,-0.2,1,0,-1,-1,130.5,19,0.1704,104,3.9245,0,,,0,,,2,-0.5,0,0,,,4,-0.2,1,0,0,0,-0.3578,0.0842,-0.194,-0.4653,0,0
201811,11780,"Ashtabula, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,197225,-0.2372,-0.32,1644,0.1676,-0.1002,109.4282238,-0.3813,-0.4688,3.5,0.75,-0.3,0.7142,,,50.75,-103.25,-0.6705,-40.75,-0.4454,2,,,0,,,0,,,0,,-1,3.5,0.75,-0.4167,0,0,-0.2,3.5671,1.1837,1.5432,1.9014,1,0
201811,35380,"New Orleans-Metairie, LA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,302275,-0.1207,-0.0591,1768.25,-0.0165,-0.0209,166.7180611,-0.0305,0.0866,199,0.0994,0,0.2336,-0.0052,0.0218,86,-1,-0.0115,6,0.075,58,0.381,0.8125,0,,-1,34,0,-0.1905,46.5,-0.1226,0.898,245.5,0.0491,0.0984,0.2337,-0.0591,0.1106,0.0595,0.1276,-0.012,0.1389,0,0
201811,10300,"Adrian, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,189950,-0.1105,-0.05,1476,0.002,-0.2657,114.7779479,-0.0932,0.154,5,0,4,0.3,0.5,,131.5,17.25,0.151,-17.5,-0.1174,0,-1,,0,,,2,,,0,,,5,0,4,0,0,0,-0.0807,4.6957,-0.0773,0.2971,0,0
201811,25940,"Hilton Head Island-Bluffton-Beaufort, SC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,421300,0.0224,0.0854,1678.5,0.0054,-0.0574,225.6317191,0.0232,0.1219,176.5,0.0697,-0.0972,0.2691,0.2869,1.1056,96.75,-26.25,-0.2134,-51,-0.3452,26,-0.4583,0.8571,0,,,20,0.25,-0.0909,35,-0.1139,-0.3,211.5,0.0342,-0.1385,0.1983,-0.0411,-0.0575,-0.171,-0.0597,-0.2211,0.0423,0,0
201811,11500,"Anniston-Oxford-Jacksonville, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,217550,0,0.6268,2177.5,0.0174,,92.73449093,0,,7.5,-0.0625,-0.1667,0.0666,-0.4672,-0.8002,92.75,27,0.4106,31.25,0.5081,0,,,0,,,0,,-1,0,,,7.5,-0.0625,-0.1667,0,0,0,-0.2138,-0.1197,-0.193,0.0455,0,0
201811,40660,"Rome, GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,110000,0.2636,0.2229,1277,-0.5472,-0.0252,251.1413028,1.4429,2.6595,2.5,-0.1667,-0.1667,0,,,501,354.75,2.4256,27.5,0.0581,0,,,0,,,0,,,1,-0.5,,3.5,-0.3,0.1667,0.4,-0.2667,0.4,-0.7024,0,-0.5634,-0.1622,1,1
201811,20100,"Dover, DE",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,174650,-0.0011,-0.0017,1537,-0.0459,-0.1022,114.6344405,0.0479,0.091,29.5,-0.2133,-0.6959,0.2542,-0.171,0.1741,49.75,-22,-0.3066,-19.75,-0.2842,8,-0.3333,-0.6,0,,-1,0,-1,-1,0,,,29.5,-0.2133,-0.6959,0,0,0,-0.2986,-0.5184,0,0.4889,0,0
201811,21980,"Fallon, NV",USA,Single Family Home,bdrs_3,269950,0.0092,0.125,1627,-0.0002,-0.0021,157.8178894,-0.0003,0.1196,73,-0.0201,0.3774,0.274,-0.1996,1.0741,56.25,2.25,0.0417,-10.25,-0.1541,18,-0.3077,3.5,0,,,18,0.125,3.5,3,-0.1429,-0.5385,76,-0.0256,0.2773,0.0411,-0.0059,-0.0815,-0.077,0.3373,-0.0515,-0.0301,0,0
201811,17380,"Cleveland, MS",USA,Single Family Home,bdrs_3,125925,-0.0137,-0.0369,1190,0,-0.1959,37.81512605,0,0.125,31,0.0164,-0.0313,0.1612,-0.2436,-0.1399,97,2,0.0211,-9.5,-0.0892,6,0.5,0.5,0,,,4,0,-0.3333,0,-1,,31,-0.0159,-0.0313,0,-0.0328,0,0.047,0.1772,0.0847,0.2929,0,1
201811,19980,"Dodge City, KS",USA,Single Family Home,bdrs_3,161200,-0.0082,0.1144,1566,0.0024,0.0131,102.7507486,-0.0302,0.0573,37,0,-0.1395,0.1351,0.111,-0.3543,111.75,19.5,0.2114,38.75,0.5308,8,1,0.3333,0,,,2,-0.75,-0.6667,0,,,37,0,-0.1395,0,0,0,-0.0535,-0.3021,-0.0864,-0.1957,0,0
201811,37420,"Pampa, TX",USA,Single Family Home,bdrs_3,124000,-0.0084,0.0635,1783.5,-0.0008,-0.0295,72.4801812,-0.0037,0.0571,129,-0.0373,0.3723,0.093,-0.3437,-0.486,126,22,0.2115,35.25,0.3884,10,-0.5455,-0.1667,0,,,12,-0.1429,0.2,5,-0.0909,0.25,134,-0.0394,0.3673,0.0388,-0.0023,-0.0038,-0.119,-0.2516,-0.0526,-0.2941,0,0
201811,43980,"Spencer, IA",USA,Single Family Home,bdrs_3,135725,0.0321,-0.0843,1618.5,0.0726,0.0701,91.90488388,-0.0386,-0.0704,42,0.037,-0.134,0.1904,-0.036,0.1546,76.25,19.25,0.3377,-40,-0.3441,8,0.3333,-0.2,0,,,6,0.5,-0.4,0,,,42,0.037,-0.134,0,0,0,-0.0581,0.3104,-0.0526,0.5789,0,0
201811,32620,"McComb, MS",USA,Single Family Home,bdrs_3,114775,-0.0015,-0.0479,1799.5,0.0087,0.0097,64.25310886,-0.0242,-0.045,183.5,0.0223,0.1725,0.1035,0.0329,-0.1896,126,4.5,0.037,-21,-0.1429,24,0.0909,0.0909,0,,,20,0.1111,0.1111,0,,,183.5,0.0223,0.1725,0,0,0,-0.1331,0.2691,-0.1618,0.0364,0,0
201811,13380,"Bellingham, WA",USA,Single Family Home,bdrs_3,415050,-0.001,0.0002,1838.75,-0.0348,-0.0457,237.6358696,-0.0019,0.0924,260,0.0236,0.1504,0.3249,-0.0778,0.2661,51.5,-0.5,-0.0096,-15.25,-0.2285,108,-0.0182,0.4595,0,-1,,52,-0.4468,-0.1875,67.5,-0.0288,-0.2703,327.5,0.0124,0.0283,0.2596,-0.014,-0.1497,0.0806,0.013,0.0779,-0.1263,0,0
201811,32180,"Marshall, MO",USA,Single Family Home,bdrs_3,119175,-0.0052,0.3242,1516.5,-0.0522,0.0337,72.6744186,0.0112,0.0808,65,-0.0909,0.0156,0.1461,-0.0048,-0.355,95,12,0.1446,20.5,0.2752,6,-0.5,-0.5,0,,,8,0,0,0,,,65,-0.0909,0.0156,0,0,0,-0.1636,-0.038,-0.1,-0.0308,0,0
201811,32140,"Marshall, MN",USA,Single Family Home,bdrs_3,98425,-0.1965,-0.175,2254,0.0188,0.0758,51.62946429,-0.126,-0.1002,39,-0.0127,0.2,0.2051,0.4734,-0.2981,96.25,18.25,0.234,36.75,0.6176,8,0.3333,0.3333,0,,,2,-0.8,-0.6667,6.5,-0.2353,-0.1333,45.5,-0.0521,0.1375,0.1667,-0.0485,-0.0641,-0.1152,-0.1163,-0.1077,-0.3095,0,0
201811,21260,"Ellensburg, WA",USA,Single Family Home,bdrs_3,390900,-0.0192,-0.0042,1926,0.0031,0.001,201.1407271,-0.0323,-0.0183,89.5,-0.0914,0.3358,0.2625,0.1006,0.1729,76.5,10.75,0.1635,-10,-0.1156,18,0,-0.1,0,,-1,18,-0.3571,3.5,27.5,0.0577,0.1,117,-0.0602,0.2717,0.3073,0.0433,-0.0659,-0.0179,0.2279,0.0448,-0.0541,0,0
201811,19660,"Deltona-Daytona Beach-Ormond Beach, FL",USA,Single Family Home,bdrs_3,255050,-0.0143,0.0209,1855.5,-0.0034,-0.0203,141.181343,-0.0049,0.0578,2610,0.0302,0.1559,0.2882,-0.032,-0.0683,63.5,2,0.0325,1.5,0.0242,832,-0.0631,0.0639,44,-0.2414,-0.4211,764,-0.0948,0.1682,547.5,-0.0585,-0.109,3157.5,0.0136,0.0992,0.2098,-0.0198,-0.0624,-0.0709,0.1338,-0.0964,-0.0066,0,0
201811,38500,"Plymouth, IN",USA,Single Family Home,bdrs_3,157050,-0.0116,-0.0116,1695,0.0036,-0.0029,94.66581287,-0.0049,-0.0684,75.5,-0.0793,-0.0382,0.1787,-0.2288,-0.032,94.75,18,0.2345,8.75,0.1017,16,0.3333,0.6,0,-1,,8,-0.4286,-0.3333,2,,,77.5,-0.0549,-0.0127,0.0265,0.0265,0.0265,-0.1279,0.1169,-0.0413,0.1959,0,0
