Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,39340,"Provo-Orem, UT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,389950,-0.0714,-0.0826,3640,-0.0635,-0.0119,107.1153846,-0.047,-0.1573,1,0,-0.5,0,-1,-1,43.5,-77.5,-0.6405,-13.25,-0.2335,0,,,0,,,0,,,0,-1,,1,-0.5,-0.5,0,-1,0,-0.3906,-0.8421,-0.5125,-0.6829,0,0
201811,46520,"Urban Honolulu, HI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,9477550,-0.0258,-0.5834,10485,0,-0.0082,1092.247779,0,-0.494,4,0.1429,1,0,,,106.75,31.5,0.4186,-218.25,-0.6715,0,,,0,,,0,,,0,,,4,0.1429,1,0,0,0,-0.3173,1.0306,-0.3822,-0.0102,0,0
201811,18780,"Craig, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,245550,0,0.825,3292,0,0.4696,74.39626905,0,0.239,2,0,1,0,,,118,24.5,0.262,-1355,-0.9199,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-0.3284,0.5,-0.3333,-0.2667,0,0
201811,14380,"Boone, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,399300,0.0006,,2244.5,0.4188,,194.819645,-0.2276,,2,1,,0.25,,,79,-15.5,-0.164,,,0,,,0,,,0,,,0,,,2,1,,0,0,,4,,1.5,,0,0
201811,14660,"Brainerd, MN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,84950,0,,3008,0,,28.22473404,0,,1,0,,0,,,69.5,28,0.6747,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.1176,,-0.1176,,0,0
201811,22220,"Fayetteville-Springdale-Rogers, AR-MO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,649050,0,,4043,0,,160.5243631,0,,1,0,,0,,,288.5,28,0.1075,,,0,,,0,,,0,,,1,0,,2,0,,1,0,,-0.3171,,-0.3171,,0,0
201811,14580,"Bozeman, MT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,2497550,0,-0.0733,3767,0,-0.1537,641.7523275,0.031,0.0619,4,0,1,0,,,290.5,35,0.137,-10,-0.0333,0,,,0,,,0,,,2,-0.3333,1,6,-0.1429,1,0.5,-0.25,0,0.3913,2.6923,0.5,1,0,0
201811,16700,"Charleston-North Charleston, SC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,946050,0.3533,0.202,3595.5,0.006,0.5398,346.4222598,0.1606,0.0278,4,0.3333,3,0.25,,,138.25,-21.25,-0.1332,-987.25,-0.8772,0,,,0,,,0,,,0,,,4,0.3333,3,0,0,0,0.5556,4.1852,0.1333,0.2593,0,0
201811,25260,"Hanford-Corcoran, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,900050,0,,3626,0,,248.2073911,0,,1,0,,0,,,99.5,28,0.3916,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.1739,,-0.1739,,0,0
201811,40140,"Riverside-San Bernardino-Ontario, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,638300,0.423,,3319.25,0.0451,,197.8937151,0.3932,,0,,,,,,164,9,0.0581,,,0,,,0,,,0,,,0,,,0,,,,,,9,,,,0,0
201811,23420,"Fresno, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,448025,-0.011,0.2443,3992,0,-0.0005,116.075067,-0.0123,0.2877,2,0,1,0,,,127,28,0.2828,-1.5,-0.0117,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-0.1919,-0.548,-0.2041,-0.7797,0,0
201811,16540,"Chambersburg-Waynesboro, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,165050,0,0.0377,3200,0,0.4842,51.5625,0,-0.3009,1,0,0,0,,,237.5,24.5,0.115,195,4.5882,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.0455,,-0.0455,,0,0
201811,22900,"Fort Smith, AR-OK",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,249550,0.9996,-0.0404,3810,-0.0367,0,65.4855643,0.9999,-0.0404,1,-0.5,0,0,-1,,470.5,241.25,1.0523,364,3.4178,0,,,0,,,0,,,0,,,1,-0.5,0,0,0,0,-0.641,0.2727,-0.3333,0.2727,0,0
201811,31080,"Los Angeles-Long Beach-Anaheim, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,9399550,1.6831,-0.1827,7006,0.0004,0.301,1143.75,0.4682,-0.4645,9,-0.0526,8,0.0555,-0.7891,,81.75,26.75,0.4864,-74.75,-0.4776,0,-1,,0,,,0,-1,,1,0,,10,-0.0476,9,0.1111,0.0058,0.1111,-0.3356,10.5584,-0.3357,0.2078,0,0
201811,25940,"Hilton Head Island-Bluffton-Beaufort, SC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,1681550,0,0.2465,3450.5,0,-0.4886,396.0635154,0,-0.0729,2,0,-0.3333,0,,-1,337,28,0.0906,106.5,0.462,0,,,0,,,0,,,0,,,2,0,-0.3333,0,0,0,-0.3636,-0.6736,-0.3673,-0.5156,0,0
201811,38860,"Portland-South Portland, ME",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,1700050,-0.0685,1.5067,4865,-0.2064,-0.0225,287.5260558,-0.0962,1.0887,3,0.5,0.5,0.3333,,,103.5,-3.5,-0.0327,-60.5,-0.3689,0,,,0,,,0,,,1,,,4,1,1,0.3333,0.3333,0.3333,0.6601,4.08,0.1053,2.36,1,0
201811,34940,"Naples-Immokalee-Marco Island, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,7798800,-0.2122,-0.0825,10446,-0.2278,-0.2278,731.8154938,0,0.1647,3.5,0.1667,0.1667,0,,,139,46.5,0.5027,-37.5,-0.2125,0,,,0,,,0,,,0.5,-0.5,,4,0,0.3333,0.1429,-0.1905,0.1429,-0.3863,0.8942,-0.5313,0.4706,0,0
201811,20780,"Edwards, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,8495050,0.0625,-0.1908,6650.25,-0.0099,0.1588,1063.558008,0.3069,-0.4554,4.5,0.125,0.125,0.1111,,-0.1112,435.75,-172.25,-0.2833,-217.25,-0.3327,0,,,0,,,0,,,0,,,4.5,0.125,0.125,0,0,0,-0.3879,-0.1125,-0.4609,-0.2152,0,0
201811,22860,"Fort Polk South, LA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,1300050,0,0,17655,0,0,73.63353158,0,0,2,0,1,0,,,307,24.5,0.0867,174.5,1.317,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-0.3333,0.0769,-0.3333,0.0769,0,0
201811,16860,"Chattanooga, TN-GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,375050,-0.0164,,4656,0.2,,80.54123711,-0.3549,,1,0,,0,,,215.5,31.25,0.1696,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.0909,,0.4286,,0,0
201811,12900,"Batesville, AR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,150050,0,,3168,0,,47.34848485,0,,3,0,,0,,,336.5,28,0.0908,,,0,,,0,,,0,,,0,,,3,0,,0,0,,0.2791,,0.2857,,0,0
201811,48700,"Williamsport, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,399050,0,,2747,0,,145.2493629,0,,1,0,,0,,,247.5,28,0.1276,,,0,,,0,,,0,,,0,,,1,0,,0,0,,0.1111,,0.1111,,0,0
201811,34860,"Nacogdoches, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,228950,0,-0.026,3763,0,0,60.8291257,0,-0.026,1,0,0,0,,,440.5,28,0.0679,364,4.7582,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.2453,-0.4444,-0.2453,-0.4444,0,0
201811,24020,"Glens Falls, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,595050,0,0,1540,0,0,386.3636364,0,0,1,0,0,0,,,828.5,28,0.035,364,0.7836,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.3636,-0.3333,-0.3636,-0.3333,0,0
201811,41740,"San Diego-Carlsbad, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,3547050,0,-0.113,8079,0,1.3249,365.5967504,0,-0.6824,2,0,0,0,,,225.5,28,0.1418,149.5,1.9671,0,,,0,,,0,,,0,,,2,0,0,0,0,0,-0.4353,1.6735,-0.4397,1.7083,0,0
201811,22820,"Fort Morgan, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,294950,0,0.3106,2016,0,-0.5887,146.2797619,0,2.1869,2,0,0,1,0,0,20,17.5,7,12.5,1.6667,0,-1,-1,0,,,0,,,0,,,2,0,0,0,0,0,-0.4261,-0.4358,-0.4318,-0.4382,0,0
201811,17200,"Claremont-Lebanon, NH-VT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,749050,0,0.2588,2564,0,-0.2529,292.1216849,0,0.6849,1,0,0,0,,,292.5,28,0.1059,229.5,3.6429,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.5,4,-0.5,2.3333,0,0
201811,41100,"St. George, UT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,590050,0.3485,1.3135,3190,0.0394,0.2529,178.1104801,0.2879,0.7783,5,-0.375,4,0.3,-0.3143,,32.5,-10.5,-0.2442,-3,-0.0845,0,-1,,0,,,0,,,2.5,0.25,,7.5,-0.25,6.5,0.5,0.25,0.5,-0.5269,1.0952,-0.3704,-0.5952,1,0
201811,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,7075050,-0.0255,0.1992,6820,-0.0073,0.0451,1085.456827,0.0179,0.0178,56,0.0667,0.4737,0.125,-0.2275,1.3764,160.25,7.75,0.0508,25.75,0.1914,4,-0.6,,0,,,4,0,1,1.5,-0.4,-0.7,57.5,0.0455,0.3372,0.0268,-0.0208,-0.1048,-0.374,0.2561,-0.4173,-0.119,0,0
201811,35660,"Niles-Benton Harbor, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,699050,0,,2908,0,,240.3713893,0,,1,0,,1,0,,20.5,17.5,5.8333,,,0,-1,,0,,,0,,,0,,,1,0,,0,0,,-0.5981,,-0.5981,,0,0
201811,27460,"Jamestown-Dunkirk-Fredonia, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,685050,0,0,4900,0,0,139.7959184,0,0,1,0,-0.5,0,,,345.5,28,0.0882,199,1.3584,0,,-1,0,,,0,,,0,,,1,0,-0.5,0,0,0,-0.2308,-0.2308,-0.2308,0.6667,0,0
201811,45220,"Tallahassee, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,275050,0,,2772,0,,99.20634921,0,,1,0,,0.5,-0.5,,27.5,21,3.2308,,,0,-1,,0,,,0,,,0,,,1,0,,0,0,,-0.7974,,-0.7974,,0,0
201811,41420,"Salem, OR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,409300,-0.0354,,3112.5,0,,131.1772403,-0.0225,,3,0,,0.1666,-0.5002,,91,22.5,0.3285,,,0,-1,,0,,,0,,,0,,,3,0,,0,0,,-0.4,,-0.4,,0,0
201811,38940,"Port St. Lucie, FL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,32000050,0,,13967,0,,2291.114771,0,,1,0,,0,,,118.5,28,0.3094,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.4408,,-0.4408,,0,0
201811,27220,"Jackson, WY-ID",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,1199050,-0.6574,-0.666,5054,-0.2083,-0.2083,237.2378314,-0.5204,-0.534,1,-0.3333,-0.5,0,,,2249.5,922.5,0.6952,1258.5,1.2699,0,,,0,,,0,,,0,,,1,-0.3333,-0.5,0,0,0,-0.6491,-0.6296,-0.2857,-0.2308,0,0
201811,35380,"New Orleans-Metairie, LA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,3000049,0.1111,,6240,0.0593,,433.1348132,-0.0522,,3,0.5,,0.3333,-0.3333,,56.5,-56.5,-0.5,,,0,-1,,0,,,0,,,0,,,3,0.5,,0,0,,0.3943,,-0.0714,,0,0
201811,14860,"Bridgeport-Stamford-Norwalk, CT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,2589350,0,-0.2787,4912.5,0,-0.0795,513.3143382,0,-0.2369,2,0,1,0,,,397.5,28,0.0758,103,0.3497,0,,,0,,,0,,,0,,,2,0,1,0,0,0,-1,,-1,,0,0
201811,17820,"Colorado Springs, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,385050,0,,3210,0,,119.9376947,0,,1,0,,0,,,105.5,28,0.3613,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.0909,,-0.0909,,0,0
201811,35620,"New York-Newark-Jersey City, NY-NJ-PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_5+,3183800,-0.0051,-0.2722,4430,0.0068,-0.0942,744.0475446,-0.0268,-0.299,526.5,0.0048,0.6275,0.1861,-0.2556,0.2291,100.75,-11.75,-0.1044,-20.25,-0.1674,74,-0.2449,0.5417,4,0,1,68,-0.1707,1.125,61,-0.0543,0.9063,587.5,-0.0017,0.6526,0.1159,-0.0072,0.0169,-0.1804,0.2845,-0.1845,-0.2075,0,1
201811,16020,"Cape Girardeau, MO-IL",USA,Single Family Home,bdrs_5+,573525,0,-0.4417,3646.5,0,-0.1465,175.0933404,0.0029,-0.2154,16,0,1.2857,0.0312,-0.8891,-0.8545,134.75,28.75,0.2712,35.5,0.3577,0,-1,-1,0,,,0,,,0,-1,-1,16,-0.0303,1,0,-0.0313,-0.1429,-0.2176,0.8933,-0.25,-0.2615,0,0
201811,49260,"Woodward, OK",USA,Single Family Home,bdrs_5+,675050,-0.0343,-0.2059,,,,,,,1,0,0,0,,,929.5,28,0.0311,364,0.6437,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.0741,0.7857,-0.0741,0.7857,0,1
201811,31220,"Ludington, MI",USA,Single Family Home,bdrs_5+,455000,-0.1162,0.0787,4322.5,-0.0237,0.4292,108.3145612,-0.0474,-0.1144,11,-0.2143,0.1579,0.0909,-0.3639,-0.7533,152,8.25,0.0574,27.75,0.2233,0,,-1,0,,,0,-1,,0,,,11,-0.2143,0.1579,0,0,0,-0.3406,-0.1857,-0.198,-0.3136,0,0
201811,14660,"Brainerd, MN",USA,Single Family Home,bdrs_5+,980300,0.0398,0.1743,5579.5,0.0571,0.0571,211.1872146,-0.0072,0.1283,24.5,-0.0755,-0.1833,0.0408,-0.691,-0.184,126,11.75,0.1028,-16.5,-0.1158,0,-1,,0,,,0,,-1,2,0,1,26.5,-0.0702,-0.1452,0.0816,0.0062,0.0483,-0.2945,-0.1673,-0.2048,0.082,0,0
201811,33540,"Missoula, MT",USA,Single Family Home,bdrs_5+,854500,0.0032,0.159,5519,0,0,158.5734687,-0.0065,0.1206,31,-0.1507,0.0333,0.0323,-0.4106,-0.7577,193.75,46.25,0.3136,115.75,1.484,0,-1,-1,0,,,2,-0.5,,0,,,31,-0.1507,0.0333,0,0,0,-0.4179,0.5515,-0.3333,0.375,0,0
201811,31700,"Manchester-Nashua, NH",USA,Single Family Home,bdrs_5+,500024.25,-0.0244,0.1773,5522.75,0.1243,0.2284,135.7378141,-0.0058,0.2315,30,-0.0625,0.3333,0.0667,-0.6443,-0.2489,124,-10,-0.0746,-25.25,-0.1692,0,-1,-1,0,,-1,10,4,1.5,0,,,30,-0.0625,0.3333,0,0,0,-0.3272,0.0897,-0.226,-0.0955,0,0
201811,48100,"Wauchula, FL",USA,Single Family Home,bdrs_5+,765050,0,,4000,0,,191.25,0,,1,0,,0,,,114.5,28,0.3237,,,0,,,0,,,0,,,0,,,1,0,,0,0,,0.0278,,0.0278,,0,0
201811,48060,"Watertown-Fort Drum, NY",USA,Single Family Home,bdrs_5+,379950,0,0.0032,3633,-0.0023,0.0068,106.8974993,-0.1156,0.1603,68.5,-0.0486,0.4421,0.1094,0.3133,-0.0545,155.5,25.25,0.1939,-6.25,-0.0386,8,-0.4286,1,0,,,0,-1,-1,0,,,68.5,-0.0486,0.4421,0,0,0,-0.5563,0.2699,-0.5602,0.377,0,0
201811,34740,"Muskegon, MI",USA,Single Family Home,bdrs_5+,499950,-0.1152,-0.2391,3935,-0.0253,-0.1603,93.5302391,-0.3415,-0.3043,19,-0.0952,0.0857,0.0263,-0.915,-0.5395,95.5,19.5,0.2566,-15.5,-0.1396,0,,,0,,,4,0,1,0,,,19,-0.0952,0.0857,0,0,0,-0.1696,0.1663,-0.1026,0.05,0,0
201811,37660,"Parsons, KS",USA,Single Family Home,bdrs_5+,399050,0,-0.0827,4323,0,0,92.29701596,0,-0.0828,2,0,-0.3333,0,,-1,458,28,0.0651,370.5,4.2343,0,,,0,,,0,,,0,,,2,0,-0.3333,0,0,0,-0.2571,-0.8497,-0.2571,-0.6977,0,0
201811,32500,"Maysville, KY",USA,Single Family Home,bdrs_5+,599050,-0.077,,9190,0,,65.17954298,-0.0771,,2,0,,0,,,137.5,24.5,0.2168,,,0,,,0,,,0,,,0,,,2,0,,0,0,,0.2179,,0.175,,0,1
201811,16580,"Champaign-Urbana, IL",USA,Single Family Home,bdrs_5+,379950,-0.1007,-0.2266,3137,-0.0142,-0.2001,125.463699,-0.0219,-0.0309,27.5,0.0377,0.375,0.1999,0.3247,2.998,117.5,15.75,0.1548,-61.5,-0.3436,2,-0.6667,,0,,,8,0.3333,,0.5,0,,28,0.037,0.4,0.0182,-0.0007,0.0182,-0.0919,1.1212,-0.15,0.5179,0,0
201811,49340,"Worcester, MA-CT",USA,Single Family Home,bdrs_5+,450050,0.0141,-0.0338,3955,-0.0113,-0.0742,115.9447476,0.0374,-0.0636,65.5,-0.1914,0.2018,0.1374,-0.144,-0.2118,127.5,15.5,0.1384,12.5,0.1087,12,-0.1429,0.5,0,,,10,-0.5833,0,0,,,65.5,-0.1914,0.2018,0,0,0,-0.1831,0.4455,0,0.2123,0,0
201811,31930,"Marietta, OH",USA,Single Family Home,bdrs_5+,779050,0.4452,2.1224,4681.5,0.2517,0.661,84.32668623,0.0547,0.0558,3,-0.25,-0.25,0,,,177.5,51.5,0.4087,55.5,0.4549,0,,,0,,,0,,,1,,,4,0,0,0.3333,0.3333,0.3333,-0.3938,-0.3707,-0.1852,-0.1603,1,0
201811,17300,"Clarksville, TN-KY",USA,Single Family Home,bdrs_5+,362550,0,0.0662,3839,0.0595,-0.1215,99.8040659,-0.0074,0.0216,21,-0.0667,0.5556,0.0238,-0.8929,-0.8929,110.5,23.25,0.2665,41.5,0.6014,0,-1,-1,0,,,0,,,0,,,21,-0.0667,0.5556,0,0,0,-0.237,0.4096,-0.19,-0.129,0,0
201811,11980,"Athens, TX",USA,Single Family Home,bdrs_5+,1295050,0.094,-0.1361,5976.75,-0.0549,0.1235,254.7778557,0.0056,-0.0165,18.5,-0.075,-0.26,0,,-1,179.25,19.5,0.1221,-65,-0.2661,0,,-1,0,,,0,-1,,0.5,,,19,-0.05,-0.24,0.027,0.027,0.027,-0.2593,-0.0753,-0.25,0.2188,0,0
201811,27500,"Janesville-Beloit, WI",USA,Single Family Home,bdrs_5+,259950,0.1305,-0.1875,4401,0.6973,0.1524,64.55167173,0.0448,-0.2657,5,-0.2308,0.25,0,-1,-1,91.5,37,0.6789,-2.5,-0.0266,0,,,0,,,0,,,0,,,5,-0.2308,0.25,0,0,0,-0.4931,0.0206,-0.328,-0.1845,0,0
201811,23340,"Fremont, NE",USA,Single Family Home,bdrs_5+,600050,0.0763,,4470,0.0439,,134.2281879,0.0358,,1,0,,0,,,349.5,106,0.4353,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.3571,,-0.129,,0,0
201811,47620,"Warren, PA",USA,Single Family Home,bdrs_5+,990050,0,0.887,2464,0,-0.1084,155.6603774,0,0.0402,3,0,-0.25,0.1666,-0.5002,0.3328,102.5,-57,-0.3574,-24,-0.1897,0,,,0,,,0,,,0,,,3,0,-0.25,0,0,0,-0.5018,-0.3046,-0.4286,0.0526,0,0
201811,10220,"Ada, OK",USA,Single Family Home,bdrs_5+,1300050,0.4857,0.6,15000,0.5135,2.7764,86.66666667,0,0.0591,3,-0.1429,0.5,0.3333,-0.4167,-0.3334,37.5,-73.25,-0.6614,-28.5,-0.4318,0,,,0,,,0,,,0,-1,,3,-0.3333,0.5,0,-0.2857,0,-0.4619,-0.0583,-0.3412,-0.0508,0,0
201811,21500,"Erie, PA",USA,Single Family Home,bdrs_5+,360550,0.012,0.1839,3637.5,0.0664,-0.0062,98.25636153,0.0017,0.1698,23,-0.0213,0.0222,0.0435,-0.6591,-0.0203,98.5,30.25,0.4432,-53.5,-0.352,0,-1,,0,,,2,,0,3,0.5,0,26,0.0196,0.0196,0.1304,0.0453,-0.0029,-0.3165,0.0552,-0.306,0.2237,0,1
201811,11140,"Americus, GA",USA,Single Family Home,bdrs_5+,259050,-0.2138,-0.6719,3318,-0.3067,-0.6513,79.61601307,0.1468,0.3083,3,-0.25,-0.25,0,,-1,152.5,58,0.6138,63,0.7039,0,,,0,,,0,,,0,,,3,-0.25,-0.25,0,0,0,-0.4451,-0.7359,-0.2588,-0.6957,0,0
201811,39380,"Pueblo, CO",USA,Single Family Home,bdrs_5+,482450,-0.0205,-0.0766,4824,0.0037,-0.0429,110.5251036,-0.0164,0.0148,21,-0.0233,-0.3115,0.1667,1.3916,0.017,105.25,9,0.0935,-6.75,-0.0603,4,0,0,0,,,2,-0.5,-0.5,0,,,21,-0.0233,-0.3115,0,0,0,0.0525,-0.4982,0.0536,-0.3218,0,0
201811,39060,"Pottsville, PA",USA,Single Family Home,bdrs_5+,168450,-0.2515,-0.4384,4198,0,-0.1506,61.39449555,-0.1062,-0.302,14.5,0.0741,-0.1471,0.2068,0.8613,0.0048,86.75,-1.75,-0.0198,-25.25,-0.2254,2,0,-0.5,0,,,2,-0.5,0,0,,,14.5,0.0741,-0.1471,0,0,0,-0.0084,0.7498,-0.0745,0.6742,0,0
201811,21180,"Elkins, WV",USA,Single Family Home,bdrs_5+,349050,-0.0674,-0.1769,3800,-0.038,0,73.69369369,-0.0188,-0.071,5,0.1111,0.25,0.2,0.8001,,294.5,-103,-0.2591,8,0.0279,0,,,0,,,0,,,0,,,5,0.1111,0.25,0,0,0,0.0322,4.7917,-0.0349,3.8824,0,0
201811,43420,"Sierra Vista-Douglas, AZ",USA,Single Family Home,bdrs_5+,555050,0.0856,0.306,3628,0,-0.0363,163.0434783,0.0397,0.5381,10.5,-0.0455,-0.4167,0.0476,-0.4764,-0.7552,139,28,0.2523,-25.75,-0.1563,0,,-1,0,,,0,,-1,1,0,0,11.5,-0.0417,-0.3947,0.0952,0.0043,0.0397,-0.3251,-0.3884,-0.2836,0.0667,0,0
201811,32300,"Martinsville, VA",USA,Single Family Home,bdrs_5+,775050,0.144,3.248,7518,0.1196,1.2775,95.08432006,0,0.708,11,-0.0833,0.8333,0,,,188.5,49.5,0.3561,143,3.1429,0,,,0,,,0,,,0,,,11,-0.0833,0.8333,0,0,0,0.0219,1.9188,0.0755,0.4615,0,0
201811,18420,"Corinth, MS",USA,Single Family Home,bdrs_5+,279050,0,-0.4603,6067,0,-0.2553,66.86955733,0,-0.0077,7,0,0.1667,0,,,468.5,28,0.0636,314,2.0324,0,,,0,,,0,,,0,,,7,0,0.1667,0,0,0,0.2811,1.0967,0.2887,1.1186,0,1
201811,43300,"Sherman-Denison, TX",USA,Single Family Home,bdrs_5+,1330050,0.1543,2.4997,7391,0,0.9954,295.4864439,0.2887,1.6441,8,-0.0588,0,0.0625,-0.4686,-0.5,126.25,-9.25,-0.0683,-10,-0.0734,0,,,0,,,0,,,0,,,8,-0.0588,0,0,0,0,-0.2969,-0.2918,-0.1854,-0.2931,0,0
201811,40980,"Saginaw, MI",USA,Single Family Home,bdrs_5+,305000,-0.1866,0.9068,3450,0.0041,-0.0271,89.06425835,-0.2316,0.4972,8,0.6,-0.2727,0.375,0.875,,87.5,-61,-0.4108,-30,-0.2553,0,-1,,0,,,0,,,1,0,,9,0.5,-0.1818,0.125,-0.075,0.125,0.4133,-0.5657,0.1717,-0.2795,0,0
201811,27940,"Juneau, AK",USA,Single Family Home,bdrs_5+,461000,-0.0016,0.056,2392.5,0,-0.178,193.4394024,-0.0014,0.3962,2,0,-0.5556,0,-1,-1,126.5,28,0.2843,22,0.2105,0,,,0,,,0,,,0,,,2,0,-0.5556,0,0,0,-0.0169,-0.7961,-0.0172,-0.5547,0,0
201811,18780,"Craig, CO",USA,Single Family Home,bdrs_5+,329950,0.0644,0.4052,3738,0.1215,-0.2535,105.0255132,0.5007,1.5169,4,-0.1111,0,0,,-1,203,43.5,0.2727,-100,-0.33,0,,,0,,,0,,,0,-1,-1,4,-0.2727,-0.1111,0,-0.2222,-0.125,-0.2454,-0.3242,-0.1667,-0.3333,0,0
201811,19760,"DeRidder, LA",USA,Single Family Home,bdrs_5+,329050,-0.0448,0.2207,4499,0.0118,0.0656,73.12736164,-0.0419,0.1218,4.5,-0.25,1.25,0,-1,-1,138.5,40,0.4061,58,0.7205,0,,,0,,,0,-1,,0,,,4.5,-0.25,1.25,0,0,0,-0.2184,3.8111,0,1.7955,0,0
201811,28420,"Kennewick-Richland, WA",USA,Single Family Home,bdrs_5+,650050,0.1111,0.5117,4923.75,0.0489,0.3471,119.531198,0,0.0025,15,0.2,0.25,0.1,-0.7917,-0.3998,57,22.5,0.6522,-51.5,-0.4747,0,-1,-1,0,,,0,-1,-1,3,-0.5,-0.25,18,-0.027,0.125,0.2,-0.28,-0.1333,-0.2285,0.0625,-0.3981,-0.1699,0,0
201811,36660,"Opelousas, LA",USA,Single Family Home,bdrs_5+,307050,0,1.2736,3859.5,0,-0.334,67.53537654,0,0.7068,4,0,0.3333,0,,,134,21.25,0.1885,-130.5,-0.4934,0,,,0,,,0,,,0,,,4,0,0.3333,0,0,0,0.1592,0.0225,0.0976,-0.2373,0,0
201811,39940,"Rexburg, ID",USA,Single Family Home,bdrs_5+,512050,0.0129,-0.2415,4187.5,-0.0801,-0.1281,118.3707244,0.0657,-0.2325,14,-0.1765,-0.3171,0.1428,-0.1905,1.9322,110.25,26.75,0.3204,-77.25,-0.412,0,-1,,0,,,0,-1,,0,,,14,-0.1765,-0.3171,0,0,0,-0.1749,-0.1576,-0.016,0.1827,0,0
201811,18060,"Columbus, MS",USA,Single Family Home,bdrs_5+,639050,0,1.4303,6215,0,0.3682,104.4185522,0,0.7747,2,0,0,0,,,249,28,0.1267,-20.5,-0.0761,0,,,0,,,0,,,0,,,2,0,0,0,0,0,-0.1188,-0.1682,-0.12,-0.1698,0,0
