Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",USA,Single Family Home,bdrs_1,555050,0.1298,0.2091,763,0.0367,0.0539,743.4685398,0.0646,0.0462,22.5,0.0714,0.6667,0.2444,-0.0669,0.3196,76.5,10.5,0.1591,-55.5,-0.4205,0,-1,-1,0,,,2,-0.75,,2,-0.2,,24.5,0.0426,0.8148,0.0889,-0.0302,0.0889,-0.2314,0.3741,-0.2612,-0.1214,0,0
201811,10700,"Albertville, AL",USA,Single Family Home,bdrs_1,89950,0,0.0766,1525,0,1.089,65.57311475,0.0965,-0.4268,4,-0.2,0.3333,0.25,0.25,-0.25,113.5,-25,-0.1805,-1,-0.0087,0,,,0,,,0,,,0,,,4,-0.2,0.3333,0,0,0,-0.2117,1.881,-0.05,1.1111,0,0
201811,29540,"Lancaster, PA",USA,Single Family Home,bdrs_1,138775,-0.0747,-0.3203,854.25,-0.0991,-0.06,136.5129993,0.1874,-0.2809,7.5,-0.1667,-0.4231,0.2666,0.1998,0.1551,144.75,18.75,0.1488,7.25,0.0527,2,0,-0.6667,0,,,0,,,0,,,7.5,-0.1667,-0.4231,0,0,0,-0.2088,-0.0608,-0.1043,0.3796,0,0
201811,30380,"Lewistown, PA",USA,Single Family Home,bdrs_1,99950,-0.0476,-0.3672,744,-0.035,0,114.6041311,-0.0486,-0.4601,9,0.0588,0,0.0555,-0.8113,-0.5005,213.25,25.75,0.1373,56.75,0.3626,0,-1,-1,0,,,0,,,1.5,0.5,,10.5,0.1053,0.1667,0.1667,0.049,0.1667,0.042,0.5945,-0.1538,0.76,1,0
201811,37860,"Pensacola-Ferry Pass-Brent, FL",USA,Single Family Home,bdrs_1,98050,-0.2093,-0.387,860,-0.0032,0.1944,104.3283582,-0.0217,-0.5251,11.5,0.0455,-0.2813,0.0869,-0.7269,-0.6524,103.25,30,0.4096,53.25,1.065,0,-1,,0,,,0,-1,-1,0,,,11.5,0.0455,-0.2813,0,0,0,-0.1599,0.0443,-0.1754,0.403,0,0
201811,41140,"St. Joseph, MO-KS",USA,Single Family Home,bdrs_1,46800,-0.0593,0.2717,828,-0.0759,0.2622,48.55973088,-0.0568,-0.1583,13.5,0.35,0.5882,0.4444,0.2697,1.5192,36.25,-4,-0.0994,-52.25,-0.5904,4,0,1,0,,,4,1,,0,,-1,13.5,0.35,0.2857,0,0,-0.2353,0.1537,0.9338,-0.1757,0.3261,1,1
201811,29660,"Laramie, WY",USA,Single Family Home,bdrs_1,91187.5,0,-0.4638,768,0,0.7778,127.2836538,0,-0.6764,4,0,1,0,,,79,28,0.549,-225.5,-0.7406,0,,,0,,,0,,,0,,,4,0,1,0,0,0,-0.0413,0.5177,-0.0415,0.0109,0,0
201811,19760,"DeRidder, LA",USA,Single Family Home,bdrs_1,168550,1.8304,1.231,1100,0.0271,0.9713,79.33145009,0.0826,-0.4137,3,-0.1429,2,0.1666,-0.4167,,62.5,0.75,0.0121,-114,-0.6459,0,,,0,,,0,,,0,,,3,-0.1429,2,0,0,0,-0.2865,3,-0.0652,0.303,0,0
201811,35140,"Newberry, SC",USA,Single Family Home,bdrs_1,147300,6.5345,-0.0739,1112,0,0.1347,17.53597122,0,-0.892,2,1,1,0.5,,,48,-4.5,-0.0857,-17.5,-0.2672,0,,,0,,,0,,,0,,,2,1,1,0,0,0,4.2667,0.197,1.6,-0.4091,0,0
201811,25540,"Hartford-West Hartford-East Hartford, CT",USA,Single Family Home,bdrs_1,129050,0.1345,0.0388,737.5,0.013,0.1346,202.8301887,0.21,0.1674,26,-0.1034,0.2093,0.1538,-0.5946,-0.3385,62.5,13,0.2626,-23.75,-0.2754,4,-0.5,-0.3333,0,,,4,-0.3333,1,0,,,26,-0.1034,0.2093,0,0,0,-0.22,0.3536,-0.1129,0.1458,0,0
201811,11620,"Ardmore, OK",USA,Single Family Home,bdrs_1,82500,0.0436,0.3095,1014,0,0.1832,69.16731728,0.0506,-0.0738,3.5,-0.3,0,0,-1,,167,24.5,0.1719,-6,-0.0347,0,,,0,,,0,,,0,,,3.5,-0.3,0,0,0,0,0.1741,1.4786,0.5306,1.3438,0,0
201811,32900,"Merced, CA",USA,Total,bdrs_1,115525,-0.0939,-0.5947,598.5,0.0472,-0.1234,196.5482882,-0.2084,-0.4945,4,-0.3333,-0.5,0,-1,-1,129,33.5,0.3508,108,5.1429,0,,,0,,,0,,,4,0.3333,3,8,-0.1111,-0.1111,1,0.5,0.875,-0.3018,-0.4144,-0.0488,-0.22,1,0
201811,42900,"Seneca Falls, NY",USA,Total,bdrs_1,202450,0.0557,-0.172,517.5,-0.1773,-0.2732,401.1523012,0.2077,0.0398,6,1,0.7143,0.5,,0.7507,63,-32.75,-0.342,1.5,0.0244,0,,,0,,,0,,,0,,,6,1,0.7143,0,0,0,0.8639,0.1131,0.0833,-0.1034,0,1
201811,43100,"Sheboygan, WI",USA,Total,bdrs_1,152525,-0.016,-0.2372,717.75,0.0024,-0.0379,206.3251229,-0.0249,-0.3444,10,-0.1304,0.1111,0.1499,-0.3102,0.3492,85.5,-31,-0.2661,-25,-0.2262,0,,,0,,,0,,,0,,,10,-0.1304,0.1111,0,0,0,-0.0823,1.1374,0.0645,0.9412,0,1
201811,43460,"Sikeston, MO",USA,Total,bdrs_1,79950,-0.0868,-0.0868,882,0,,90.58956916,0,,1,-0.6667,-0.6667,0,,,96.5,-422,-0.8139,-87,-0.4741,0,,,0,,,0,,,0,,,1,-0.6667,-0.6667,0,0,0,-0.4419,-0.1429,0.7143,1.6667,0,1
201811,43500,"Silver City, NM",USA,Total,bdrs_1,149050,0.1505,0.1919,1326,-0.0342,0.1709,133.0985915,0.232,0.3753,5.5,-0.0833,0.1,0.1818,0.0905,-0.091,138.5,-65,-0.3194,-124.5,-0.4734,0,,,0,,,0,,,1,-0.3333,0,6.5,-0.1333,0.0833,0.1818,-0.0682,-0.0182,-0.119,0.6743,-0.0488,0.5294,0,1
201811,11660,"Arkadelphia, AR",USA,Total,bdrs_1,265050,0,,988,0,,268.2186235,0,,1,0,,0,,,62.5,28,0.8116,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.2,,-0.2,,0,1
201811,47300,"Visalia-Porterville, CA",USA,Total,bdrs_1,134500,0.1819,0.0382,850,0.1818,0.0566,153.2986111,-0.0447,0.1155,26.5,-0.1167,-0.0185,0.1697,0.4554,0.0186,126,-30.5,-0.1949,44.25,0.5413,0,-1,-1,0,,,0,,,5.5,1.2,4.5,32,-0.0154,0.1429,0.2075,0.1242,0.1705,-0.2284,-0.2791,-0.2239,-0.3418,1,1
201811,48820,"Willmar, MN",USA,Total,bdrs_1,85050,0.0309,-0.2213,483,0.0455,-0.3628,229.1105121,0.0926,0.499,5,-0.1667,-0.2308,0,,-1,118.5,17,0.1675,24.5,0.2606,0,,,0,,,0,-1,,0,-1,,5,-0.2308,-0.2308,0,-0.0833,0,-0.4276,-0.5348,-0.3,-0.3396,0,1
201811,19000,"Cullowhee, NC",USA,Total,bdrs_1,116050,0.0109,0.1047,750,0,-0.0494,174.6,0.027,-0.1001,35.5,-0.0405,0.6905,0.0703,-0.5664,-0.2616,188.5,37.75,0.2504,55,0.412,4,-0.3333,1,0,,,4,0,,2,1,,37.5,-0.0132,0.7857,0.0563,0.0293,0.0563,-0.1866,1.3451,-0.1503,0.3542,0,1
201811,40900,"Sacramento--Roseville--Arden-Arcade, CA",USA,Total,bdrs_1,291800,0.0237,-0.0026,762,-0.0026,0.0862,343.3914387,0.0451,-0.1456,123,-0.0575,0.3898,0.248,-0.1131,-0.0458,72,12,0.2,-6.25,-0.0799,28,-0.3,-0.1765,0,,,2,-0.6667,-0.5,43,0.5357,-0.2252,166,0.0473,0.1528,0.3496,0.135,-0.2775,-0.0857,0.299,-0.0533,-0.0719,1,0
201811,22020,"Fargo, ND-MN",USA,Total,bdrs_1,110050,0.2221,0.1281,1188,0.1892,0,92.59259259,0.0855,0.3893,7,0.1667,0.4,0.2143,-0.3571,,155.5,8.75,0.0596,65,0.7182,0,-1,,0,,,2,0,,0,,,7,0.1667,0.4,0,0,0,0.037,0.6256,-0.2093,0.2439,0,1
201811,14020,"Bloomington, IN",USA,Total,bdrs_1,162050,-0.0386,0.2833,816,0,0.02,295.7590002,-0.0032,0.968,20,0.0811,-0.4444,0.125,-0.4861,-0.182,100.75,1.75,0.0177,-17.75,-0.1498,2,-0.6667,-0.5,0,,,0,,,5,0.25,4,25,0.1111,-0.3243,0.25,0.0338,0.2222,-0.1711,-0.4233,-0.2143,-0.0704,1,1
201811,18420,"Corinth, MS",USA,Total,bdrs_1,257050,0,-0.1107,400,0,,562.5,0,,4,0,1,0,-1,,304,28,0.1014,165.5,1.1949,0,,,0,,,0,,,0,,,4,0,1,0,0,0,-0.2568,2.7931,-0.25,0.2414,0,1
201811,14860,"Bridgeport-Stamford-Norwalk, CT",USA,Total,bdrs_1,215975,0.0012,0.0796,807,0,-0.0168,257.6551724,0.0185,0.0417,257,-0.0375,0.1006,0.2762,-0.0483,-0.0227,61.5,3,0.0513,2,0.0336,50,-0.359,-0.3243,2,,0,32,-0.3043,-0.2,0,,,257,-0.0375,0.1006,0,0,0,-0.1128,0.1118,-0.0714,0.0354,0,0
201811,21500,"Erie, PA",USA,Total,bdrs_1,69550,-0.0201,-0.1312,849.75,-0.0484,-0.0675,79.50727884,-0.0402,-0.2436,9.5,-0.05,-0.0952,0.1052,-0.2987,-0.6318,133,28,0.2667,13,0.1083,0,,-1,0,,,0,-1,,2.5,1.5,-0.2857,12,0.0909,-0.1429,0.2632,0.1632,-0.0702,0.0512,-0.207,0.1042,0.06,0,1
201811,46340,"Tyler, TX",USA,Total,bdrs_1,105550,0.071,-0.2409,939,0.0433,0.0925,157,0,-0.2287,13,0,0.0833,0.1538,-0.4287,,81.5,3,0.0382,-49.5,-0.3779,2,0,,0,,,2,,,1,-0.5,0,14,-0.0667,0.0769,0.0769,-0.0769,-0.0064,-0.0436,3.3541,-0.0433,1.9467,0,1
201811,19220,"Danville, KY",USA,Total,bdrs_1,55050,-0.2855,-0.576,936,0.5344,0.5344,58.69797225,-0.4522,-0.7242,2,,0,1,,,15,-96,-0.8649,-66.5,-0.816,4,,,0,,,0,,,0,,-1,2,,-0.2,0,,-0.25,32.8333,1.8392,,-0.021,1,1
201811,32140,"Marshall, MN",USA,Total,bdrs_1,32500,-0.3493,-0.3815,1048,-0.0403,-0.4072,30.31810487,-0.3366,0.0209,2,1,1,0.5,,,78,-38.5,-0.3305,-27.5,-0.2607,0,,,0,,,0,,,0,,,2,1,1,0,0,0,1.0625,1.75,0.0208,0.3611,0,1
201811,12700,"Barnstable Town, MA",USA,Total,bdrs_1,202800,-0.0341,-0.0742,493.25,-0.0385,-0.0238,456.0880335,0.003,0.0152,201.5,-0.1084,0.2958,0.1389,-0.4541,0.08,84.25,13.5,0.1908,-35.75,-0.2979,20,-0.5833,0,0,,,20,0.25,0.1111,0,,-1,201.5,-0.1084,0.1749,0,0,-0.1029,-0.3118,0.1598,-0.2182,-0.1569,0,0
201811,25700,"Hays, KS",USA,Total,bdrs_1,74950,0,-0.6253,768,0,-0.3447,97.52604167,0,-0.4285,1,0,0,0,-1,,48.5,28,1.3659,-246,-0.8353,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.2727,-0.1724,-0.2727,-0.1724,0,0
201811,41400,"Salem, OH",USA,Total,bdrs_1,105050,0.3123,2.5075,622,-0.2622,-0.0312,107.7586207,0.1589,1.0901,6,0,0.3333,0.3333,0.9994,0.5,101.75,21.25,0.264,-17.75,-0.1485,0,,,0,,,0,,,1.5,0.5,0.5,7.5,0.0714,0.3636,0.25,0.0833,0.0278,0.4358,1.0275,0.5641,0.5641,0,1
201811,36900,"Ottumwa, IA",USA,Total,bdrs_1,59475,0.0616,0.0903,790.75,0.1309,0.1595,68.61420665,-0.0418,0.0305,8,0.4545,0.3333,0.375,3.1254,,93,-25.5,-0.2152,-74,-0.4431,0,-1,,0,,,0,,,0,,-1,8,0.4545,-0.2,0,0,-0.6667,-0.1515,2.604,-0.4286,1.75,1,1
201811,26420,"Houston-The Woodlands-Sugar Land, TX",USA,Total,bdrs_1,148950,-0.0172,0.0434,793,0,-0.0084,189.8234074,-0.0634,0.0177,575.5,-0.012,0.1014,0.2771,-0.0332,0.0649,64.75,3.75,0.0615,-2.5,-0.0372,148,-0.1494,0.0423,2,-0.5,-0.5,106,-0.274,0.1042,136.5,0.0302,-0.0777,712,-0.0042,0.0619,0.2372,0.0097,-0.0461,-0.0462,0.1324,-0.0566,0.0204,0,1
201811,42860,"Seneca, SC",USA,Total,bdrs_1,77750,-0.0051,-0.219,749,0.1088,,116.8280212,-0.0447,,10,-0.1304,-0.1304,0.1,-0.4247,-0.7445,129,5,0.0403,88,2.1463,2,0,,0,,,0,,-1,0.5,,,10.5,-0.087,-0.087,0.05,0.05,0.05,-0.2104,-0.0695,-0.1667,-0.2353,0,1
201811,46140,"Tulsa, OK",USA,Total,bdrs_1,61550,0.0891,0.1505,745,-0.0223,-0.0191,85.41666667,0.1851,0.1906,38,-0.1059,0.0556,0.2368,0.1845,-0.45,78.75,-3.75,-0.0455,42.25,1.1575,16,1.6667,0.1429,0,,,4,-0.6667,1,14,-0.0345,,52,-0.0877,0.4444,0.3684,0.0272,0.3684,0.0072,-0.0499,0.1695,-0.1039,1,1
201811,10300,"Adrian, MI",USA,Total,bdrs_1,68800,-0.1033,0.1519,1294,0.2634,0.5975,69.57137745,-0.1213,0.0136,6,-0.2,-0.4,0.1667,0.2505,0.6686,164.5,-66.75,-0.2886,21,0.1463,0,,,0,,,0,,-1,0,-1,,6,-0.25,-0.4,0,-0.0667,0,0.0338,0.116,0.4228,1.2727,0,1
201811,46740,"Valley, AL",USA,Total,bdrs_1,63800,-0.1499,1.1231,1876.5,-0.166,,27.58793847,-0.1724,,1.5,-0.5,0.5,0,,,116.25,-12.75,-0.0988,-93.25,-0.4451,0,,,0,,,0,,,0,,,1.5,-0.5,0.5,0,0,0,-0.6183,-0.3243,-0.2941,-0.5135,0,1
201811,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",USA,Total,bdrs_1,217175,0.0938,0.3367,820.75,-0.0009,0.4762,284.6210517,0.1038,1.5502,488,-0.0588,-0.1454,0.2346,-0.2178,0.1449,68.5,-1,-0.0144,-15.5,-0.1845,118,-0.2716,-0.2532,6,2,2,120,-0.1549,0.0345,0,,,488,-0.0588,-0.1454,0,0,0,-0.1834,-0.133,-0.1301,0.0094,0,1
201811,13140,"Beaumont-Port Arthur, TX",USA,Total,bdrs_1,79975,0.0003,0.1217,884.75,0.2288,-0.161,86.42630798,-0.3119,0.3638,18,0.2,0.8947,0.3055,-0.1667,0.1611,57.75,9.75,0.2031,-10,-0.1476,2,-0.75,0,0,,,0,,-1,0,-1,-1,18,0.125,0.8,0,-0.0667,-0.0526,-0.1811,0.6498,-0.2593,0.0256,0,1
201811,44980,"Sunbury, PA",USA,Total,bdrs_1,48550,0,-0.1181,896,-0.2085,0,54.12946429,0,-0.1182,2,-0.4286,0,0,-1,,415.5,87.75,0.2677,364,7.068,0,,,0,,,0,-1,,0,,,2,-0.4286,0,0,0,0,-0.6286,-0.2041,-0.0723,-0.061,0,0
201811,37500,"Paragould, AR",USA,Total,bdrs_1,215050,0,1.3574,952,0,-0.0423,225.8403361,0,1.4131,3,0,1,0,-1,-1,44.5,21,0.8936,-269,-0.8581,0,,,0,,,0,,,0,,,3,0,1,0,0,0,-0.5116,0.9688,-0.5156,0.8235,0,1
201811,34780,"Muskogee, OK",USA,Total,bdrs_1,26800,-0.0272,-0.1052,766,0,-0.1527,36.88926778,0,0.0264,4,0,0.3333,0,,,117.5,-1,-0.0084,27.75,0.3092,0,,,0,,,0,,,0,-1,,4,-0.2,0.3333,0,-0.25,0,-0.1214,0.8088,0,0.5,0,1
201811,36980,"Owensboro, KY",USA,Total,bdrs_1,112450,-0.026,1.4975,1079,0,0.87,102.9734848,-0.0632,0.6194,4,0,-0.3333,0,-1,,78,28,0.56,-10.5,-0.1186,0,,,0,,,0,,,0,,,4,0,-0.3333,0,0,0,-0.2982,0.6957,-0.3093,1.0938,0,0
201811,35740,"Norfolk, NE",USA,Total,bdrs_1,599050,0,,2842,0,,210.7670654,0,,1,0,,0,,,93.5,21,0.2897,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.0244,,-0.0244,,0,1
201811,42980,"Seymour, IN",USA,Total,bdrs_1,59975,0.2007,0.2007,965.25,-0.0728,0.2974,61.92748092,0.1425,0.1652,3.5,-0.125,0.1667,0.1428,-0.4288,,159.5,28,0.2129,-16.25,-0.0925,0,,,0,,,0,,,0,,-1,3.5,-0.125,0,0,0,-0.1667,-0.2426,0.663,-0.1268,1.0667,1,1
201811,41620,"Salt Lake City, UT",USA,Total,bdrs_1,246750,-0.1373,0.1114,800,-0.0178,0.0523,304.7321306,-0.078,0.1714,51,-0.1429,-0.1969,0.3823,-0.1079,0.0554,41.75,7.75,0.2279,-1.75,-0.0402,24,-0.1429,0,0,,,14,-0.4167,0,30,0.3333,0.0909,81,-0.0122,-0.1099,0.5882,0.2101,0.1552,-0.0665,0.0113,0.0732,0.211,1,0
201811,26620,"Huntsville, AL",USA,Total,bdrs_1,138675,0.0141,-0.0091,754,0.004,0,166.2977099,0.1274,0.3231,11,-0.0833,-0.2143,0.3636,0.4544,-0.0744,176.5,-35,-0.1655,112.75,1.7686,4,0,0,0,,,0,,,0,,,11,-0.0833,-0.2143,0,0,0,0.0494,-0.1012,0.0625,0.02,0,1
201811,30620,"Lima, OH",USA,Total,bdrs_1,60600,-0.0811,1.1604,971,0.0729,0.1478,59.34878467,-0.0497,0.4243,2,-0.3333,-0.2,0,-1,,136,29.5,0.277,52.5,0.6287,0,,,0,,,0,,,0,,,2,-0.3333,-0.2,0,0,0,-0.4574,1.0723,-0.2,1.7097,0,1
201811,39020,"Portsmouth, OH",USA,Total,bdrs_1,73550,-0.4211,0.2269,1040,-0.0714,-0.0226,52.98216276,-0.2832,-0.0589,4,0.3333,3,0,,,120.5,63,1.0957,-210,-0.6354,0,,,0,,,0,,,0,,,4,0.3333,3,0,0,0,-0.1475,7.6667,-0.3711,1.7727,0,1
201811,41660,"San Angelo, TX",USA,Total,bdrs_1,487475,0.413,2.482,909,0.0011,-0.072,634.0391043,2.2953,2.7831,6.5,-0.1875,0.0833,0.1538,0.2304,,116.5,37.75,0.4794,32,0.3787,0,,,0,,,0,-1,,0,,,6.5,-0.1875,0.0833,0,0,0,-0.5317,0.2727,-0.3714,0.0732,0,1
201811,16620,"Charleston, WV",USA,Total,bdrs_1,117800,0.0112,0.2051,698.75,-0.0089,0.118,153.4008029,-0.0018,-0.0682,34,0,0.0462,0.1176,-0.1112,-0.4118,83.5,28,0.5045,-48,-0.365,2,-0.5,,0,,,0,,,2.5,0,1.5,36.5,0,0.0896,0.0735,0,0.0428,2.9476,5.9973,3.0526,5.7941,0,1
201811,29540,"Lancaster, PA",USA,Total,bdrs_1,236710,0.0355,0.5301,918.75,-0.0153,0.0844,189.9448933,0.0354,0.2539,13,0,-0.037,0.2692,0.1668,0.2115,152.5,25.25,0.1984,17,0.1255,4,1,-0.3333,0,,,2,-0.5,,0,,,13,0,-0.037,0,0,0,-0.1271,0.2628,-0.1268,0.2237,0,0
201811,49420,"Yakima, WA",USA,Total,bdrs_1,103725,0.0378,0.0425,668.75,-0.1845,-0.2825,147.9273974,0.0164,-0.0629,9,-0.1818,-0.4,0.1666,-0.3891,4.003,102.25,15.75,0.1821,-84.25,-0.4517,2,,,0,,,0,,,0,,,9,-0.1818,-0.4,0,0,0,0.0345,0.591,0.1504,1.4677,0,1
201811,23380,"Fremont, OH",USA,Total,bdrs_1,44950,-0.4468,-0.2576,480,-0.5815,-0.6563,93.54166667,0.3167,1.0291,3,-0.1429,0.5,0.6667,,0.3334,16.5,-84.5,-0.8366,-67.5,-0.8036,0,,,0,,,0,,,0,,,3,-0.1429,0.5,0,0,0,-0.1714,-0.0745,0.2609,-0.0645,0,1
201811,41140,"St. Joseph, MO-KS",USA,Total,bdrs_1,46800,-0.0593,0.2717,828,-0.0759,0.2622,48.55973088,-0.0568,-0.1583,13.5,0.35,0.5882,0.4444,0.2697,1.5192,36.25,-4,-0.0994,-52.25,-0.5904,4,0,1,0,,,4,1,,0,,-1,13.5,0.35,0.2857,0,0,-0.2353,0.1537,0.9338,-0.1757,0.3261,1,1
201811,24060,"Glenwood Springs, CO",USA,Total,bdrs_1,412550,0.1789,0.2168,702,-0.0168,-0.0196,601.722282,0.0548,0.1426,67,-0.0074,0.2885,0.1566,0.4095,-0.3212,147.5,1.5,0.0103,41.5,0.3915,6,-0.4,0.5,0,,,4,-0.3333,,6.5,0.625,0.3,73.5,0.028,0.2895,0.097,0.0378,0.0009,-0.1533,0.6166,-0.14,0.303,0,1
201811,12740,"Barre, VT",USA,Total,bdrs_1,90050,0,0.0003,662,0.0122,-0.1491,126.2586806,0.0168,0.085,31,-0.0882,0.2653,0.0806,-0.5783,-0.5062,134.5,25.25,0.2311,-14.25,-0.0958,2,-0.6667,-0.5,0,,,2,0,0,0,,,31,-0.0882,0.2653,0,0,0,-0.0806,0.7866,0.0328,0.3696,0,1
201811,37060,"Oxford, MS",USA,Total,bdrs_1,89950,-0.0537,-0.7448,759,0,-0.0789,118.4453228,-0.0537,-0.7237,3,0,-0.5714,0,-1,,36.5,21,1.3548,-395,-0.9154,0,,,0,,,0,,,5,0,,8,0,0.1429,1.6667,0,1.6667,-0.1165,0.0225,-0.1176,1.5,1,1
201811,28860,"Kirksville, MO",USA,Total,bdrs_1,45050,-0.6315,0.5042,1003,-0.2002,0.4247,109.6251569,-0.3124,1.3464,3,0.5,0.5,0.3333,0.3332,,63.5,-58.5,-0.4795,-97,-0.6044,0,,,0,,,0,,-1,0,,,3,0.5,0.5,0,0,0,0.8364,0.9057,0.3704,0.6818,0,1
201811,38700,"Pontiac, IL",USA,Total,bdrs_1,70050,0.0108,0.0703,853,0.0518,0.3758,80.47609718,-0.0661,-0.2371,1.5,-0.5,0.5,0,-1,,88,-6,-0.0638,-31.5,-0.2636,0,,,0,,,0,,,0,-1,,1.5,-0.5714,0.5,0,-0.1667,0,-0.6773,2.55,-0.3288,1.45,0,1
201811,23060,"Fort Wayne, IN",USA,Total,bdrs_1,39950,-0.2901,0.052,701,-0.0057,0.0885,62.37478485,-0.2434,0.1204,6.5,-0.1875,0.0833,0.3846,-0.2308,-0.2308,46,18.25,0.6577,-16.75,-0.2669,0,-1,-1,0,,,2,0,,0,,,6.5,-0.1875,0.0833,0,0,0,-0.4555,0.5911,-0.3392,0.5366,0,1
201811,35860,"North Vernon, IN",USA,Total,bdrs_1,74950,0,,1470,0,,61.28571429,0,,3,0,,0,-1,,64.5,23.25,0.5636,,,0,,,0,,,0,,,0,,,3,0,,0,0,,-0.3844,,-0.3864,,0,1
201811,48780,"Williston, ND",USA,Total,bdrs_1,52600,-0.2096,-0.272,602,-0.2934,-0.1473,86.81237457,0.0124,-0.1187,3,-0.4,-0.25,0,-1,-1,409.5,328,4.0245,339.75,4.871,0,,,0,,,0,-1,,0,,,3,-0.4,-0.25,0,0,0,-0.5787,0.0288,-0.3805,0.3462,0,1
201811,44420,"Staunton-Waynesboro, VA",USA,Total,bdrs_1,455050,-0.0396,2.0347,816,0.0099,-0.1303,205.7453416,-0.3191,-0.0416,5,0.4286,-0.2308,0.2,,1.6007,84.5,-1.25,-0.0146,-32.25,-0.2762,0,,,0,,,0,,-1,1,,0,6,0.7143,-0.2,0.2,0.2,0.0462,1.6872,0.1763,0.7778,0.6,0,1
201811,43020,"Shawano, WI",USA,Total,bdrs_1,97500,0.314,-0.1132,720,0.0315,0,115.1404553,0.0852,0.2921,7.5,-0.0625,-0.1667,0.0666,-0.6448,-0.4006,347,-78.75,-0.185,144.5,0.7136,0,,,0,,,0,,,0,,,7.5,-0.0625,-0.1667,0,0,0,-0.0679,-0.1792,0,-0.2698,0,1
201811,46700,"Vallejo-Fairfield, CA",USA,Total,bdrs_1,242550,-0.004,0.2747,730,0.0167,0.1015,315.9012628,0.035,0.1909,13,0.1818,1.6,0.3846,-0.1538,-0.5727,43.75,10.75,0.3258,28,1.7778,6,0.5,0.5,0,,,2,-0.5,,2,0,0,15,0.1538,1.1429,0.1538,-0.028,-0.2462,-0.1511,0.2232,-0.2038,-0.4862,1,0
201811,17420,"Cleveland, TN",USA,Total,bdrs_1,174950,0,1.2344,665,0,0.2547,263.1578947,0,0.7769,8,0.1429,0.1429,0.1249,-0.126,-0.126,74.75,20.25,0.3716,-116.75,-0.6097,0,,,0,,,0,-1,-1,1,0,,9,0.125,0.2857,0.125,-0.0179,0.125,-0.1134,0.7307,-0.2151,0.5368,0,1
201811,33700,"Modesto, CA",USA,Total,bdrs_1,160050,0.0892,0.1448,693,-0.0043,0.1493,240.9646752,0.1834,0.0379,10.5,-0.0455,0.2353,0.3809,-0.3554,0.6194,37.25,16.25,0.7738,-48,-0.563,2,-0.8333,0,0,,,0,,,7,0,-0.0667,17.5,-0.0278,0.0938,0.6667,0.0303,-0.2157,-0.2341,0.5913,-0.284,0.2889,1,0
201811,33220,"Midland, MI",USA,Total,bdrs_1,229050,0.1493,5.0237,820,0,0.631,292.6966762,0.0429,3.0653,5,-0.0909,1.5,0.2,,,138.5,18,0.1494,45,0.4813,0,,,0,,,0,,,1.5,-0.25,,6.5,-0.1333,2.25,0.3,-0.0636,0.3,0.3837,5.4507,0.6,3.6061,1,1
201811,43180,"Shelbyville, TN",USA,Total,bdrs_1,445050,0.2716,1.8257,650,-0.6049,-0.6426,684.6153846,0.7398,7.3166,1,-0.3333,-0.75,0,,-1,71.5,23,0.4742,-21,-0.227,0,,,0,,,0,,,0,,,1,-0.3333,-0.75,0,0,0,-0.7616,-0.8647,-0.6538,-0.4545,0,1
201811,15900,"Canton, IL",USA,Total,bdrs_1,48950,0.1068,0.5155,725,0,-0.0639,58.11987045,0.0729,0.3858,4.5,-0.25,0.2857,0.2222,,0.556,92,-3.25,-0.0341,-26.5,-0.2236,0,,,0,,,0,,,0,,-1,4.5,-0.25,0,0,0,-0.2857,-0.1061,0.3333,0.069,0,1,1
201811,11500,"Anniston-Oxford-Jacksonville, AL",USA,Total,bdrs_1,32450,0.0401,-0.279,789,0.0016,,31.92307692,-0.1286,,6,-0.0769,0,0,-1,-1,246.5,42.5,0.2083,123,0.996,0,,,0,,,0,,,0,,,6,-0.0769,0,0,0,0,-0.0629,-0.4018,-0.0455,-0.4324,0,1
